timestep,H(t)_mean,H(t)_err
6.120000000000000284e+01,1.822000000000000052e-03,4.008366250731088150e-05
6.160000000000000142e+01,1.784399999999999788e-03,3.874093442342348977e-05
6.200000000000000000e+01,1.745199999999999920e-03,6.228755895040356220e-05
6.239999999999999858e+01,1.761800000000000215e-03,6.984511436027578569e-05
6.279999999999999716e+01,1.689200000000000076e-03,3.521278177026062944e-05
6.320000000000000284e+01,1.651600000000000247e-03,3.924359820403833043e-05
6.360000000000000142e+01,1.674400000000000150e-03,2.730128202117988579e-05
6.400000000000000000e+01,1.562600000000000143e-03,4.951222071367836848e-05
6.440000000000000568e+01,1.647600000000000149e-03,5.450743068610004288e-05
6.479999999999999716e+01,1.691199999999999908e-03,3.380443757851916514e-05
6.520000000000000284e+01,1.695400000000000119e-03,3.346281518342412607e-05
6.559999999999999432e+01,1.686999999999999915e-03,5.413871073455665979e-05
6.600000000000000000e+01,1.612200000000000048e-03,6.555562523536786535e-05
6.640000000000000568e+01,1.556399999999999884e-03,4.571936132537286128e-05
6.679999999999999716e+01,1.525400000000000107e-03,4.507504853020129914e-05
6.720000000000000284e+01,1.415400000000000035e-03,2.476004846521912917e-05
6.759999999999999432e+01,1.396600000000000012e-03,4.043711166737800749e-05
6.800000000000000000e+01,1.497999999999999766e-03,3.148650504581287929e-05
6.840000000000000568e+01,1.479400000000000073e-03,6.062969569443674264e-05
6.879999999999999716e+01,1.417399999999999867e-03,2.543737407831241451e-05
6.920000000000000284e+01,1.427799999999999903e-03,7.980313277058737932e-05
6.959999999999999432e+01,1.512800000000000126e-03,6.098557206421860021e-05
7.000000000000000000e+01,1.514800000000000174e-03,8.764895892136994682e-05
7.040000000000000568e+01,1.462799999999999994e-03,7.161871263852762060e-05
7.079999999999999716e+01,1.487599999999999947e-03,7.287153079220990922e-05
7.120000000000000284e+01,1.454599999999999903e-03,7.130890547470209655e-05
7.159999999999999432e+01,1.396400000000000115e-03,6.202306022762822213e-05
7.200000000000000000e+01,1.344600000000000049e-03,5.105056317025305409e-05
7.240000000000000568e+01,1.373599999999999995e-03,6.886842527602907876e-05
7.279999999999999716e+01,1.456599999999999952e-03,6.782300494669930456e-05
7.320000000000000284e+01,1.371599999999999946e-03,7.910916508218247963e-05
7.359999999999999432e+01,1.404799999999999886e-03,6.413688486354788274e-05
7.400000000000000000e+01,1.354800000000000188e-03,4.115628749049167582e-05
7.440000000000000568e+01,1.375600000000000043e-03,3.725265091238472382e-05
7.479999999999999716e+01,1.352999999999999819e-03,7.665181015475107384e-05
7.520000000000000284e+01,1.342600000000000000e-03,7.551264794721478102e-05
7.559999999999999432e+01,1.268000000000000030e-03,5.198365127614640953e-05
7.600000000000000000e+01,1.319599999999999983e-03,4.609837307324413000e-05
7.640000000000000568e+01,1.286599999999999940e-03,4.801520592479009849e-05
7.679999999999999716e+01,1.265599999999999972e-03,4.492282270739449363e-05
7.720000000000000284e+01,1.205599999999999814e-03,3.354489528974565561e-05
7.759999999999999432e+01,1.249000000000000110e-03,5.959026766175832114e-05
7.800000000000000000e+01,1.187000000000000121e-03,3.199843746185117532e-05
7.840000000000000568e+01,1.199600000000000102e-03,5.946982428089055540e-05
7.879999999999999716e+01,1.228399999999999935e-03,2.758006526460734105e-05
7.920000000000000284e+01,1.222200000000000109e-03,2.014795274959716803e-05
7.959999999999999432e+01,1.172400000000000091e-03,5.165423506354535355e-05
8.000000000000000000e+01,1.149400000000000074e-03,4.078308472884318290e-05
8.040000000000000568e+01,1.154199999999999974e-03,2.042890109624106551e-05
8.079999999999999716e+01,1.201000000000000028e-03,5.578261377884688894e-05
8.120000000000000284e+01,1.156399999999999919e-03,2.962701469942592407e-05
8.159999999999999432e+01,1.120200000000000015e-03,7.713715058258244477e-05
8.200000000000000000e+01,1.156399999999999919e-03,6.310594266786607499e-05
8.240000000000000568e+01,1.239199999999999980e-03,5.349242937089323955e-05
8.279999999999999716e+01,1.158600000000000081e-03,5.289102003175964300e-05
8.320000000000000284e+01,1.196999999999999930e-03,4.417125762302902378e-05
8.359999999999999432e+01,1.073399999999999962e-03,2.009378013217022750e-05
8.400000000000000000e+01,1.130799999999999948e-03,3.471080523410542587e-05
8.440000000000000568e+01,1.131000000000000061e-03,6.902390890119163437e-05
8.479999999999999716e+01,1.132999999999999893e-03,5.252523203185303723e-05
8.520000000000000284e+01,1.150200000000000094e-03,2.323230509441539634e-05
8.559999999999999432e+01,1.130799999999999948e-03,2.165040415327158712e-05
8.600000000000000000e+01,1.122200000000000064e-03,4.555699726715973743e-05
8.640000000000000568e+01,1.162799999999999858e-03,5.886968659675367627e-05
8.679999999999999716e+01,1.164999999999999803e-03,2.440901472816959765e-05
8.720000000000000284e+01,1.188400000000000047e-03,4.666433327499709666e-05
8.759999999999999432e+01,1.115800000000000125e-03,4.965923881816958582e-05
8.800000000000000000e+01,1.079600000000000004e-03,5.052187644971233894e-05
8.840000000000000568e+01,1.092599999999999995e-03,5.986701930111437827e-05
8.879999999999999716e+01,1.122600000000000074e-03,6.388630526176949356e-05
8.920000000000000284e+01,1.128799999999999899e-03,5.144939261060328396e-05
8.959999999999999432e+01,1.071200000000000017e-03,2.739415996156842787e-05
9.000000000000000000e+01,1.030800000000000119e-03,2.704144966528238304e-05
9.040000000000000568e+01,1.022200000000000018e-03,2.221576017155388121e-05
9.079999999999999716e+01,9.775999999999999100e-04,4.713660997568662329e-05
9.120000000000000284e+01,9.626000000000000875e-04,3.632987751149183934e-05
9.159999999999999432e+01,1.039400000000000003e-03,3.091536834650362612e-05
9.200000000000000000e+01,1.051999999999999984e-03,5.100196074662228829e-05
9.240000000000000568e+01,1.071399999999999913e-03,4.183849901705366661e-05
9.279999999999999716e+01,1.130800000000000164e-03,4.618268073639725040e-05
9.320000000000000284e+01,1.043599999999999996e-03,5.045948870133347587e-05
9.359999999999999432e+01,1.062599999999999916e-03,4.014299440749282132e-05
9.400000000000000000e+01,9.520000000000000467e-04,3.348880409928069911e-05
9.440000000000000568e+01,9.647999999999998157e-04,5.586716388004675922e-05
9.479999999999999716e+01,1.071400000000000130e-03,5.416050221332886262e-05
9.520000000000000284e+01,1.046000000000000055e-03,5.087730338766000004e-05
9.559999999999999432e+01,9.921999999999999396e-04,8.233917658077472717e-05
9.600000000000000000e+01,1.013599999999999918e-03,4.782112503904524780e-05
9.640000000000000568e+01,9.883999999999999557e-04,3.283991473801358167e-05
9.679999999999999716e+01,9.965999999999998298e-04,3.179716968536664952e-05
9.720000000000000284e+01,9.433999999999999461e-04,3.014067019825538530e-05
9.759999999999999432e+01,9.986000000000000952e-04,1.873392644375439274e-05
9.800000000000000000e+01,9.350000000000000672e-04,5.700964830622971379e-05
9.840000000000000568e+01,9.520000000000000467e-04,4.971518882595135614e-05
9.879999999999999716e+01,9.774000000000000136e-04,4.810051974771164260e-05
9.920000000000000284e+01,9.177999999999998659e-04,3.540677901193499622e-05
9.959999999999999432e+01,9.202000000000000327e-04,3.603248534309006168e-05
1.000000000000000000e+02,8.794000000000000167e-04,2.775716123813817243e-05
1.004000000000000057e+02,8.796000000000000216e-04,3.955957532633533813e-05
1.007999999999999972e+02,8.859999999999999603e-04,5.585964554130287566e-05
1.012000000000000028e+02,8.281999999999999649e-04,5.610739701679270193e-05
1.015999999999999943e+02,8.626000000000000421e-04,4.068242863940156194e-05
1.020000000000000000e+02,8.988000000000001630e-04,5.570762963903597826e-05
1.024000000000000057e+02,8.963999999999999963e-04,2.361059084394119556e-05
1.027999999999999972e+02,8.859999999999999603e-04,3.489985673323027000e-05
1.032000000000000028e+02,9.285999999999999116e-04,2.457356303021603365e-05
1.035999999999999943e+02,8.815999999999999618e-04,3.608268282708479625e-05
1.040000000000000000e+02,8.497999999999998394e-04,1.441318840506845519e-05
1.044000000000000057e+02,8.201999999999998788e-04,5.678027826631355096e-06
1.047999999999999972e+02,8.691999999999999857e-04,3.594773984550348503e-05
1.052000000000000028e+02,9.308000000000000735e-04,6.238781932396737936e-05
1.055999999999999943e+02,9.135999999999999807e-04,3.614775235059574781e-05
1.060000000000000000e+02,9.478000000000000530e-04,2.635602397934865105e-05
1.064000000000000057e+02,9.774000000000000136e-04,3.471253375943623580e-05
1.067999999999999972e+02,9.327999999999999053e-04,3.930826885020504178e-05
1.072000000000000028e+02,9.093999999999999870e-04,3.199156138734087596e-05
1.075999999999999943e+02,9.563999999999999368e-04,2.611053427258812118e-05
1.080000000000000000e+02,9.095999999999999919e-04,2.467914098991291950e-05
1.084000000000000057e+02,8.711999999999999258e-04,4.308294326064551392e-05
1.087999999999999972e+02,8.539999999999999414e-04,3.560758346195371193e-05
1.092000000000000028e+02,8.987999999999999462e-04,6.053048818570689124e-05
1.095999999999999943e+02,8.774000000000000766e-04,3.305540802954940561e-05
1.100000000000000000e+02,9.201999999999998158e-04,4.593626018735088743e-05
1.104000000000000057e+02,8.987999999999999462e-04,5.987102805197187468e-05
1.107999999999999972e+02,8.924000000000000075e-04,2.045629487468344967e-05
1.112000000000000028e+02,9.007999999999999948e-04,3.753318531646363253e-05
1.115999999999999943e+02,8.924000000000000075e-04,1.126765281680262181e-05
1.120000000000000000e+02,9.137999999999999855e-04,2.065768622087187981e-05
1.124000000000000057e+02,8.475999999999998943e-04,2.905959394072807228e-05
1.127999999999999972e+02,8.199999999999998740e-04,2.563006047593334002e-05
1.132000000000000028e+02,8.497999999999998394e-04,4.561951336873291160e-05
1.135999999999999943e+02,8.731999999999999745e-04,5.261121553433258428e-05
1.140000000000000000e+02,8.836000000000000104e-04,5.246579838332779221e-05
1.144000000000000057e+02,8.751999999999999147e-04,3.950113922407808741e-05
1.147999999999999972e+02,7.730000000000000326e-04,1.494991638772605975e-05
1.152000000000000028e+02,7.774000000000000311e-04,3.008421513019742763e-05
1.155999999999999943e+02,7.602000000000001551e-04,3.949987341751869823e-05
1.160000000000000000e+02,7.901999999999999085e-04,3.217359165526908083e-05
1.164000000000000057e+02,8.155999999999999838e-04,6.073927888936449910e-05
1.167999999999999972e+02,7.710000000000000924e-04,6.968285298407347124e-05
1.172000000000000028e+02,8.113999999999999902e-04,5.796171149992035773e-05
1.175999999999999943e+02,8.623999999999999288e-04,5.887410296556544172e-05
1.180000000000000000e+02,9.325999999999999004e-04,6.122140148673501389e-05
1.184000000000000057e+02,8.583999999999999400e-04,8.003536718226511798e-05
1.187999999999999972e+02,8.899999999999999491e-04,5.718303944352730637e-05
1.192000000000000028e+02,8.007999999999999494e-04,3.393729511908690735e-05
1.195999999999999943e+02,8.241999999999999760e-04,4.802020408119897954e-05
1.200000000000000000e+02,7.282000000000000278e-04,1.862095593679336105e-05
1.204000000000000057e+02,7.502000000000000205e-04,2.723490407546903303e-05
1.207999999999999972e+02,7.303999999999999729e-04,2.016085315655069622e-05
1.212000000000000028e+02,7.148000000000000274e-04,2.366093827387239919e-05
1.215999999999999943e+02,7.808000000000000053e-04,2.214813761922206404e-05
1.220000000000000000e+02,7.563999999999999543e-04,3.315659813672082961e-05
1.224000000000000057e+02,8.002000000000000432e-04,3.414147038427020787e-05
1.227999999999999972e+02,7.915999999999999426e-04,2.042694299203872056e-05
1.232000000000000028e+02,7.719999999999998998e-04,3.041216861718349184e-05
1.235999999999999943e+02,8.111999999999999853e-04,3.637499140893368869e-05
1.240000000000000000e+02,8.199999999999998740e-04,1.327780102275975791e-05
1.244000000000000057e+02,7.827999999999999455e-04,5.006335985528737173e-05
1.247999999999999972e+02,8.025999999999999931e-04,3.007922871351590427e-05
1.252000000000000028e+02,7.673999999999998965e-04,2.289454083400669032e-05
1.255999999999999943e+02,6.933999999999999409e-04,3.827740848072136789e-05
1.260000000000000000e+02,7.345999999999999665e-04,2.796891131238397142e-05
1.264000000000000057e+02,7.480000000000000754e-04,4.347988040461932664e-05
1.267999999999999972e+02,7.500000000000000156e-04,2.570408527841440944e-05
1.272000000000000028e+02,8.021999999999999834e-04,2.317628097862123912e-05
1.275999999999999943e+02,7.609999999999999577e-04,3.342454188167730332e-05
1.280000000000000000e+02,7.521999999999999607e-04,3.978869186087928247e-05
1.284000000000000057e+02,8.047999999999999382e-04,2.475964458549434656e-05
1.288000000000000114e+02,7.502000000000000205e-04,2.266583331801412835e-05
1.291999999999999886e+02,7.896000000000000024e-04,3.418274418474912175e-05
1.295999999999999943e+02,8.593999999999999643e-04,5.359906715606157476e-05
1.300000000000000000e+02,8.309999999999999245e-04,2.470020242832029553e-05
1.304000000000000057e+02,7.630000000000000063e-04,4.007492981902775184e-05
1.308000000000000114e+02,7.935999999999999912e-04,5.069378660151557613e-05
1.311999999999999886e+02,8.045999999999999333e-04,4.179784683449614205e-05
1.315999999999999943e+02,7.345999999999999665e-04,3.561965749414218533e-05
1.320000000000000000e+02,7.589999999999999091e-04,3.126499640172696650e-05
1.324000000000000057e+02,7.653999999999999563e-04,2.300999782703160596e-05
1.328000000000000114e+02,8.136000000000000437e-04,3.627891949879433930e-05
1.331999999999999886e+02,7.764000000000000068e-04,4.153504544357692198e-05
1.335999999999999943e+02,7.938000000000001045e-04,4.547900614569319654e-05
1.340000000000000000e+02,7.852000000000000039e-04,4.533144603914592940e-05
1.344000000000000057e+02,8.198000000000000859e-04,4.223197840499543214e-05
1.348000000000000114e+02,8.046000000000001501e-04,2.623852129979889933e-05
1.351999999999999886e+02,7.827999999999999455e-04,5.214153814378704734e-05
1.355999999999999943e+02,8.309999999999999245e-04,2.791236285232762823e-05
1.360000000000000000e+02,7.785999999999999518e-04,3.698053542067771909e-05
1.364000000000000057e+02,7.565999999999999592e-04,3.456674702658609838e-05
1.368000000000000114e+02,7.039999999999999817e-04,3.287704366271395121e-05
1.371999999999999886e+02,7.196000000000001440e-04,2.595688733265219994e-05
1.375999999999999943e+02,7.741999999999999533e-04,5.337827273338845467e-05
1.380000000000000000e+02,8.004000000000000481e-04,2.552567335057000439e-05
1.384000000000000057e+02,7.740000000000000569e-04,1.766918221084381148e-05
1.388000000000000114e+02,7.567999999999999641e-04,3.942258236087533961e-05
1.391999999999999886e+02,7.150000000000000322e-04,4.645104950375179864e-05
1.395999999999999943e+02,7.523999999999999655e-04,2.515472122683930846e-05
1.400000000000000000e+02,7.174000000000000906e-04,2.489297089541542003e-05
1.404000000000000057e+02,6.975999999999999346e-04,5.276798271679521217e-05
1.408000000000000114e+02,6.604000000000000061e-04,5.202653169297372625e-05
1.411999999999999886e+02,6.493999999999999556e-04,4.541211292155430756e-05
1.415999999999999943e+02,6.713999999999999482e-04,1.680654634361265556e-05
1.420000000000000000e+02,6.584000000000000659e-04,2.002148845615630058e-05
1.424000000000000057e+02,7.522000000000000691e-04,2.471315439194275468e-05
1.428000000000000114e+02,7.304000000000000813e-04,2.845803928593815781e-05
1.431999999999999886e+02,7.215999999999999758e-04,8.072174428244229636e-06
1.435999999999999943e+02,7.370000000000000249e-04,1.836572895367891096e-05
1.440000000000000000e+02,7.522000000000000691e-04,3.264873657586154587e-05
1.444000000000000057e+02,7.129999999999999836e-04,3.571694275830449613e-05
1.448000000000000114e+02,7.367999999999999116e-04,4.413547326131214840e-05
1.451999999999999886e+02,7.107999999999999301e-04,3.711522598610979582e-05
1.455999999999999943e+02,7.083999999999999802e-04,3.739866307770906961e-05
1.460000000000000000e+02,6.997999999999999880e-04,2.593144808914458162e-05
1.464000000000000057e+02,6.736000000000001101e-04,2.287924823939807120e-05
1.468000000000000114e+02,6.929999999999998227e-04,3.322950496170534696e-05
1.471999999999999886e+02,6.450000000000000655e-04,2.352870587176438916e-05
1.475999999999999943e+02,7.238000000000001377e-04,3.606300042980338608e-05
1.480000000000000000e+02,7.104000000000000288e-04,5.736688940495204353e-05
1.484000000000000057e+02,6.430000000000000169e-04,1.390323703315166560e-05
1.488000000000000114e+02,7.236000000000000244e-04,3.397440212866150268e-05
1.491999999999999886e+02,6.777999999999998870e-04,2.711162112452886338e-05
1.495999999999999943e+02,6.998000000000000964e-04,3.500914166328560425e-05
1.500000000000000000e+02,7.240000000000000342e-04,3.274599212117415429e-05
1.504000000000000057e+02,7.108000000000000386e-04,2.664094592915198929e-05
1.508000000000000114e+02,6.670000000000000581e-04,3.162435770098738150e-05
1.511999999999999886e+02,6.782000000000000051e-04,3.879355616594076816e-05
1.515999999999999943e+02,6.802000000000000537e-04,4.470055928061750727e-05
1.520000000000000000e+02,6.650000000000000095e-04,3.573513677041126969e-05
1.524000000000000057e+02,7.110000000000000434e-04,2.688679973518604338e-05
1.528000000000000114e+02,6.999999999999998845e-04,4.146685423323067299e-05
1.531999999999999886e+02,6.780000000000000002e-04,4.696488049596208371e-05
1.535999999999999943e+02,6.890000000000000508e-04,3.938527643675998098e-05
1.540000000000000000e+02,7.128000000000000872e-04,4.714064064053435476e-05
1.544000000000000057e+02,6.865999999999999924e-04,4.480915085113755482e-05
