t,sigma_avg,sigma_err
1.407599999999999909e+03,5.998299872122764498e+01,1.731957674516021939e+01
1.408000000000000000e+03,5.998351171875000176e+01,1.731147755820962786e+01
1.408400000000000091e+03,5.998331297926723948e+01,1.730351763423049505e+01
1.408799999999999955e+03,5.998719122657581693e+01,1.729571977598726207e+01
1.409200000000000045e+03,5.999299921941526748e+01,1.728939618579017079e+01
1.409599999999999909e+03,5.999786109534620948e+01,1.728265893193556835e+01
1.410000000000000000e+03,6.000028936170213001e+01,1.727571840190425334e+01
1.410400000000000091e+03,6.000198135280770373e+01,1.726943692103008132e+01
1.410799999999999955e+03,6.000715126169550473e+01,1.726408328628379252e+01
1.411200000000000045e+03,6.001145620748299336e+01,1.725864162198371687e+01
1.411599999999999909e+03,6.001543780107679993e+01,1.725319182264806983e+01
1.412000000000000000e+03,6.002160764872521526e+01,1.724816040214472679e+01
1.412400000000000091e+03,6.002742459643161510e+01,1.724231492112023290e+01
1.412799999999999955e+03,6.003024950453001196e+01,1.723535241951400110e+01
1.413200000000000045e+03,6.003073344183413695e+01,1.722707794509914336e+01
1.413599999999999909e+03,6.003350382003397812e+01,1.721875504428905757e+01
1.414000000000000000e+03,6.003426025459689441e+01,1.721066055302447850e+01
1.414400000000000091e+03,6.003667597567872605e+01,1.720285582973676242e+01
1.414799999999999955e+03,6.003541878710773005e+01,1.719442036864565182e+01
1.415200000000000045e+03,6.003648777557943816e+01,1.718571725618540924e+01
1.415599999999999909e+03,6.004053581520204119e+01,1.717747773150307822e+01
1.416000000000000000e+03,6.004540042372881459e+01,1.717021680099647440e+01
1.416400000000000091e+03,6.004841217170289980e+01,1.716331589066873065e+01
1.416799999999999955e+03,6.005214532749857881e+01,1.715472717740425068e+01
1.417200000000000045e+03,6.005122671464859962e+01,1.714539883752213356e+01
1.417599999999999909e+03,6.004985785835215495e+01,1.713614554537205592e+01
1.418000000000000000e+03,6.004707228490833870e+01,1.712638615897699879e+01
1.418400000000000091e+03,6.004572017766495406e+01,1.711580297983569920e+01
1.418799999999999955e+03,6.004622427403440099e+01,1.710524570760039964e+01
1.419200000000000045e+03,6.004217375986470273e+01,1.709525180672216038e+01
1.419599999999999909e+03,6.003812975486052750e+01,1.708511982269392249e+01
1.420000000000000000e+03,6.003626091549294586e+01,1.707550799013586484e+01
1.420400000000000091e+03,6.003508377921711059e+01,1.706658853878932192e+01
1.420799999999999955e+03,6.003599662162162076e+01,1.705683282769045306e+01
1.421200000000000045e+03,6.003347558401350170e+01,1.704682602912681588e+01
1.421599999999999909e+03,6.003207020258864901e+01,1.703683280566074743e+01
1.422000000000000000e+03,6.003329641350210011e+01,1.702851840708745002e+01
