t,sigma_avg,sigma_err
1.439200000000000045e+03,1.034153675653140425e+02,2.582143092447209298e+01
1.439599999999999909e+03,1.034204898930258452e+02,2.582228096780077919e+01
1.440000000000000000e+03,1.034251242187499855e+02,2.582136330728163287e+01
1.440400000000000091e+03,1.034292982851985414e+02,2.582143175836139548e+01
1.440799999999999955e+03,1.034374331968350873e+02,2.582242527136062904e+01
1.441200000000000045e+03,1.034400954933388732e+02,2.582243361433031126e+01
1.441599999999999909e+03,1.034438368826304213e+02,2.582276065501161710e+01
1.442000000000000000e+03,1.034431968619972224e+02,2.582409570028006485e+01
1.442400000000000091e+03,1.034496942595673801e+02,2.582439507710925497e+01
1.442799999999999955e+03,1.034531515109509456e+02,2.582415420278788076e+01
1.443200000000000045e+03,1.034575627944844598e+02,2.582448648390678869e+01
1.443599999999999909e+03,1.034664146924355919e+02,2.582503236180034989e+01
1.444000000000000000e+03,1.034742369286703649e+02,2.582605751446984499e+01
1.444400000000000091e+03,1.034813255504015359e+02,2.582662670883486555e+01
1.444799999999999955e+03,1.034858653446844130e+02,2.582687749198601779e+01
1.445200000000000045e+03,1.034900606317464735e+02,2.582711951870236078e+01
1.445599999999999909e+03,1.034913531578583559e+02,2.582769875573659490e+01
1.446000000000000000e+03,1.034965228215767610e+02,2.582771139623896772e+01
1.446400000000000091e+03,1.034995867325774270e+02,2.582735669265843725e+01
1.446799999999999955e+03,1.035011049384849429e+02,2.582784024985810944e+01
1.447200000000000045e+03,1.035013580534825905e+02,2.582740763254031435e+01
1.447599999999999909e+03,1.035026526664824615e+02,2.582577608440339745e+01
1.448000000000000000e+03,1.035011511567679747e+02,2.582604525427559850e+01
1.448400000000000091e+03,1.035015394573322283e+02,2.582618399369960116e+01
1.448799999999999955e+03,1.035033930666758835e+02,2.582715193186452751e+01
1.449200000000000045e+03,1.035079621515318706e+02,2.582802034398584823e+01
1.449599999999999909e+03,1.035129547806291583e+02,2.582988716487090386e+01
1.450000000000000000e+03,1.035217181896551608e+02,2.583054105587006788e+01
1.450400000000000091e+03,1.035264283990623255e+02,2.583151424405835428e+01
1.450799999999999955e+03,1.035305508167907362e+02,2.583105823283614555e+01
1.451200000000000045e+03,1.035347422822491552e+02,2.582982982841262753e+01
1.451599999999999909e+03,1.035407046534858182e+02,2.582762958203794312e+01
1.452000000000000000e+03,1.035469129648760145e+02,2.582540299817576468e+01
