t,D_cat_mean,D_cat_err,D_ani_mean,D_ani_err
2.648000000000000114e+02,8.594208836858005518e-02,6.701290685370065760e-04,8.626314199395769544e-02,8.818125980343173185e-04
2.651999999999999886e+02,8.593905857214681476e-02,6.704141632019865746e-04,8.626070261437909781e-02,8.823657679945174541e-04
2.656000000000000227e+02,8.593595005020079891e-02,6.706895320491945527e-04,8.625827685742970541e-02,8.829714268143606286e-04
2.660000000000000000e+02,8.593286967418546640e-02,6.709890027351215732e-04,8.625602756892232492e-02,8.835493641248356100e-04
2.663999999999999773e+02,8.592962962962963358e-02,6.713184016172943922e-04,8.625391641641641516e-02,8.841178574375335372e-04
2.668000000000000114e+02,8.592673663168415299e-02,6.718112236319938053e-04,8.625199275362317730e-02,8.847563724213898398e-04
2.671999999999999886e+02,8.592355913173653492e-02,6.722512751406798910e-04,8.624965069860282552e-02,8.853895312816270798e-04
2.676000000000000227e+02,8.592045341305430683e-02,6.726955582806089804e-04,8.624756477329346971e-02,8.860715187419733073e-04
2.680000000000000000e+02,8.591756840796020700e-02,6.730242943054890901e-04,8.624558457711442583e-02,8.867487602174509761e-04
2.683999999999999773e+02,8.591462369597616111e-02,6.733552744943355119e-04,8.624359165424740070e-02,8.873391537836139995e-04
2.688000000000000114e+02,8.591137152777775232e-02,6.736994608578213486e-04,8.624154265873014424e-02,8.879525930204307336e-04
2.691999999999999886e+02,8.590799281822686373e-02,6.741067011251742486e-04,8.623916542842992305e-02,8.885459839352366973e-04
2.696000000000000227e+02,8.590463649851630412e-02,6.745970787745774432e-04,8.623696216617209032e-02,8.891977151766023921e-04
2.700000000000000000e+02,8.590130246913578460e-02,6.751151324358659880e-04,8.623483333333333001e-02,8.897503281826933935e-04
2.703999999999999773e+02,8.589781188362918818e-02,6.754876067276341768e-04,8.623261217948717527e-02,8.903026104708338653e-04
2.708000000000000114e+02,8.589460856720827764e-02,6.759207637348107383e-04,8.623047759724274119e-02,8.908670421428877516e-04
2.711999999999999886e+02,8.589125491642084220e-02,6.763480804318516186e-04,8.622828171091447003e-02,8.914590492319307514e-04
2.716000000000000227e+02,8.588800319096709379e-02,6.768237988883072948e-04,8.622616593028963050e-02,8.920793726811159429e-04
2.720000000000000000e+02,8.588451593137254314e-02,6.773845153150298559e-04,8.622414215686274863e-02,8.926730458999274911e-04
2.723999999999999773e+02,8.588114292706805486e-02,6.778795497548151770e-04,8.622227116984827744e-02,8.932353018425478455e-04
