t,D_solv_mean,D_solv_err
1.117200000000000000e+04,9.055989079842464984e-02,3.611895457531750608e-04
1.117600000000000000e+04,9.056015718205677467e-02,3.612996793945556263e-04
1.118000000000000000e+04,9.056040250447226769e-02,3.614417629664667497e-04
1.118400000000000000e+04,9.056061635670006882e-02,3.615654611361310148e-04
1.118800000000000000e+04,9.056089858181384789e-02,3.616686457727735196e-04
1.119200000000000000e+04,9.056110465808911436e-02,3.617710607565179700e-04
1.119600000000000000e+04,9.056126295105394741e-02,3.619240571181054516e-04
1.120000000000000000e+04,9.056155357142856022e-02,3.620474684142891797e-04
1.120400000000000000e+04,9.056170564084256580e-02,3.621602259308328957e-04
1.120800000000000000e+04,9.056203753271471757e-02,3.623049170626810897e-04
1.121200000000000000e+04,9.056228743013437776e-02,3.624488559150428578e-04
1.121600000000000000e+04,9.056254160722776447e-02,3.625732601084713687e-04
1.122000000000000000e+04,9.056269607843135672e-02,3.627363227575972375e-04
1.122400000000000000e+04,9.056296032311711430e-02,3.628416928775296340e-04
1.122800000000000000e+04,9.056328672366702193e-02,3.629754498146591261e-04
1.123200000000000000e+04,9.056348231244064351e-02,3.630925876019221697e-04
1.123600000000000000e+04,9.056367331197341664e-02,3.632020121842028889e-04
1.124000000000000000e+04,9.056379151838671315e-02,3.633096701436866645e-04
1.124400000000000000e+04,9.056392891023361258e-02,3.634077701125771145e-04
1.124800000000000000e+04,9.056419215267899614e-02,3.635368457881830041e-04
1.125200000000000000e+04,9.056439299680058008e-02,3.636642023296851579e-04
1.125600000000000000e+04,9.056463367685382848e-02,3.637546840668894922e-04
1.126000000000000000e+04,9.056487862640615061e-02,3.639127289246585155e-04
1.126400000000000000e+04,9.056509232954544630e-02,3.640169646977262628e-04
1.126800000000000000e+04,9.056529552715655851e-02,3.641172858091591192e-04
1.127200000000000000e+04,9.056556511710431301e-02,3.642548724679824622e-04
1.127600000000000000e+04,9.056573844152773778e-02,3.643823599999401319e-04
1.128000000000000000e+04,9.056588652482269741e-02,3.645044670865633073e-04
1.128400000000000000e+04,9.056619697506793076e-02,3.646313714378550549e-04
1.128800000000000000e+04,9.056636989133001747e-02,3.647565593365793748e-04
1.129200000000000000e+04,9.056655892076986847e-02,3.648561559138199318e-04
1.129600000000000000e+04,9.056674929178469557e-02,3.650175439043203780e-04
1.130000000000000000e+04,9.056697787610619443e-02,3.651512155614579261e-04
1.130400000000000000e+04,9.056726674923330778e-02,3.652887919708524677e-04
1.130800000000000000e+04,9.056745077231460883e-02,3.654282885667080706e-04
1.131200000000000000e+04,9.056771128005655647e-02,3.655447608286555928e-04
1.131600000000000000e+04,9.056787145045364085e-02,3.656632325089761689e-04
1.132000000000000000e+04,9.056807714958774180e-02,3.657925083531560488e-04
1.132400000000000000e+04,9.056835187801717812e-02,3.659297845586327678e-04
1.132800000000000000e+04,9.056845721516007530e-02,3.660838584741861186e-04
1.133200000000000000e+04,9.056866248970468769e-02,3.661926490436219549e-04
1.133600000000000000e+04,9.056895877440601650e-02,3.663066640853379890e-04
1.134000000000000000e+04,9.056911669606113047e-02,3.664438686529058868e-04
1.134400000000000000e+04,9.056929654442877342e-02,3.665825707996107647e-04
1.134800000000000000e+04,9.056953648219950859e-02,3.667144673150068675e-04
1.135200000000000000e+04,9.056971018322761136e-02,3.668331240369650552e-04
1.135600000000000000e+04,9.056998356228719571e-02,3.669749659245243934e-04
1.136000000000000000e+04,9.057013937793427505e-02,3.671042323174457042e-04
1.136400000000000000e+04,9.057038161445499225e-02,3.672607793162891853e-04
1.136800000000000000e+04,9.057063687543984165e-02,3.673577191578421232e-04
1.137200000000000000e+04,9.057086117950521875e-02,3.674906608621943344e-04
1.137600000000000000e+04,9.057097837552742503e-02,3.676397721773627496e-04
1.138000000000000000e+04,9.057131370826010386e-02,3.677734059145162503e-04
1.138400000000000000e+04,9.057144530334973465e-02,3.679167412538163900e-04
1.138800000000000000e+04,9.057162656597587957e-02,3.680121704858791299e-04
1.139200000000000000e+04,9.057169943820224389e-02,3.681177577576615219e-04
1.139600000000000000e+04,9.057187024687024524e-02,3.682668909191664716e-04
1.140000000000000000e+04,9.057202339181288919e-02,3.683519556415595355e-04
1.140400000000000000e+04,9.057223927276977782e-02,3.684820844059029485e-04
1.140800000000000000e+04,9.057242140018700871e-02,3.686055519433058779e-04
1.141200000000000000e+04,9.057256104685126874e-02,3.687521107485507610e-04
1.141600000000000000e+04,9.057276337304367986e-02,3.688684313821741288e-04
1.142000000000000000e+04,9.057288674839462927e-02,3.690185021315321376e-04
1.142400000000000000e+04,9.057309027777778188e-02,3.691399177673060448e-04
1.142800000000000000e+04,9.057317407537043841e-02,3.692626162429810989e-04
1.143200000000000000e+04,9.057333070912058914e-02,3.694409341400216968e-04
1.143600000000000000e+04,9.057347557421009665e-02,3.695659612917180778e-04
1.144000000000000000e+04,9.057372960372961357e-02,3.696871318850674824e-04
1.144400000000000000e+04,9.057381014796690721e-02,3.698049428435265583e-04
1.144800000000000000e+04,9.057399982529699967e-02,3.699479609713337853e-04
1.145200000000000000e+04,9.057422138782164622e-02,3.700821346550049588e-04
1.145600000000000000e+04,9.057442388268155398e-02,3.702043429183977333e-04
1.146000000000000000e+04,9.057464950552647498e-02,3.703197978711077545e-04
1.146400000000000000e+04,9.057493312398232077e-02,3.704361939645671475e-04
1.146800000000000000e+04,9.057505958609464447e-02,3.705366280419108266e-04
1.147200000000000000e+04,9.057521646908414659e-02,3.706556515509211881e-04
1.147600000000000000e+04,9.057534855350297953e-02,3.707731473947987002e-04
1.148000000000000000e+04,9.057552555168410513e-02,3.709087326332968369e-04
1.148400000000000000e+04,9.057571548821549690e-02,3.710265314887893347e-04
1.148800000000000000e+04,9.057587917827299162e-02,3.711566442872029433e-04
1.149200000000000000e+04,9.057613122171945252e-02,3.712840448186188053e-04
1.149600000000000000e+04,9.057635119461841799e-02,3.713671879837532352e-04
1.150000000000000000e+04,9.057661449275364318e-02,3.714773923273641124e-04
1.150400000000000000e+04,9.057685008113121328e-02,3.716027803549984583e-04
1.150800000000000000e+04,9.057701888541304369e-02,3.717078980931431856e-04
1.151200000000000000e+04,9.057716006485985738e-02,3.718173208613656695e-04
1.151600000000000000e+04,9.057737785110571427e-02,3.719399157449278085e-04
1.152000000000000000e+04,9.057756799768519607e-02,3.720326152475658980e-04
1.152400000000000000e+04,9.057783466388984184e-02,3.721444179326670776e-04
1.152800000000000000e+04,9.057809247050660484e-02,3.722439284612626999e-04
1.153200000000000000e+04,9.057819979188347359e-02,3.723543668742658637e-04
1.153600000000000000e+04,9.057849485668054146e-02,3.724922471676588281e-04
1.154000000000000000e+04,9.057869439630271413e-02,3.725967851324947662e-04
1.154400000000000000e+04,9.057897320397320651e-02,3.726900581181791174e-04
