t,D_cat_mean,D_cat_err,D_ani_mean,D_ani_err
4.616000000000000227e+02,3.819149335644135834e-01,3.751416387721100490e-03,3.826884387637203844e-01,2.659257560933583377e-03
4.620000000000000000e+02,3.819140331890331641e-01,3.754101875308757906e-03,3.826957070707070474e-01,2.660913959235436301e-03
4.623999999999999773e+02,3.819128820645906197e-01,3.756921258467558426e-03,3.827032151095733359e-01,2.662499693378717319e-03
4.628000000000000114e+02,3.819115528666089943e-01,3.759804390887077317e-03,3.827107821953327216e-01,2.664124248628188269e-03
4.631999999999999886e+02,3.819101180195739742e-01,3.762733589184535238e-03,3.827182282671272584e-01,2.665721367444023361e-03
4.636000000000000227e+02,3.819086137474834164e-01,3.765676176969010545e-03,3.827257693413861905e-01,2.667343260162425862e-03
4.640000000000000000e+02,3.819071839080459552e-01,3.768609647429325450e-03,3.827334410919540630e-01,2.668959335586924397e-03
4.643999999999999773e+02,3.819059718633363021e-01,3.771546841976610148e-03,3.827410996267585630e-01,2.670631286602721723e-03
4.648000000000000114e+02,3.819051204819277068e-01,3.774541267887538288e-03,3.827489242685025994e-01,2.672327198345988020e-03
4.651999999999999886e+02,3.819044138721697235e-01,3.777568387458633999e-03,3.827569504155918789e-01,2.673959016242029481e-03
4.656000000000000227e+02,3.819038158648339065e-01,3.780499663700562923e-03,3.827652133447879690e-01,2.675663318057712979e-03
4.660000000000000000e+02,3.819031473533619492e-01,3.783421334546688882e-03,3.827734620886981132e-01,2.677427322216967970e-03
4.663999999999999773e+02,3.819026586620927199e-01,3.786352383357514777e-03,3.827816252144082831e-01,2.679169126894353006e-03
4.668000000000000114e+02,3.819020994001713354e-01,3.789348419550925360e-03,3.827898814624393076e-01,2.680911026395730451e-03
4.671999999999999886e+02,3.819013270547945149e-01,3.792339684847113521e-03,3.827983376141552707e-01,2.682746940751705011e-03
4.676000000000000227e+02,3.819006629597946345e-01,3.795380695964872212e-03,3.828068862275448292e-01,2.684577361301513070e-03
4.680000000000000000e+02,3.819001068376067787e-01,3.798439501469923121e-03,3.828151353276353919e-01,2.686470756809321205e-03
4.683999999999999773e+02,3.818993737546256817e-01,3.801514123238808676e-03,3.828236549957301227e-01,2.688328749335490171e-03
4.688000000000000114e+02,3.818987485779293811e-01,3.804557517864715598e-03,3.828320179180887406e-01,2.690109854531873203e-03
4.691999999999999886e+02,3.818981599886331901e-01,3.807553380488061176e-03,3.828402244955954048e-01,2.691879684328493932e-03
4.696000000000000227e+02,3.818974304372514395e-01,3.810495957798790481e-03,3.828484525837591579e-01,2.693623771593248954e-03
4.700000000000000000e+02,3.818966312056737977e-01,3.813385275578975303e-03,3.828566666666666785e-01,2.695399212211247938e-03
4.703999999999999773e+02,3.818957979024943938e-01,3.816173011816041162e-03,3.828649022108843725e-01,2.697204321452948816e-03
4.708000000000000114e+02,3.818952138204474434e-01,3.818917421335546111e-03,3.828730175587651829e-01,2.698980894210366906e-03
4.711999999999999886e+02,3.818946307300509213e-01,3.821610501602712082e-03,3.828809776457272607e-01,2.700826639529394640e-03
4.716000000000000227e+02,3.818942606728865097e-01,3.824228383318736824e-03,3.828887828668362525e-01,2.702651193623976152e-03
4.720000000000000000e+02,3.818936793785310813e-01,3.826797411576357902e-03,3.828965395480226630e-01,2.704452851584007722e-03
4.723999999999999773e+02,3.818931343494214592e-01,3.829436768416130937e-03,3.829041419700819349e-01,2.706189386620408768e-03
4.728000000000000114e+02,3.818925902425268082e-01,3.832009674706453404e-03,3.829118372814438453e-01,2.707926817120395908e-03
4.731999999999999886e+02,3.818920470555086100e-01,3.834474583290813695e-03,3.829191673710904964e-01,2.709609630636823554e-03
4.736000000000000227e+02,3.818916103603603451e-01,3.836926869787643437e-03,3.829267666103602918e-01,2.711254784808159179e-03
4.740000000000000000e+02,3.818913502109705371e-01,3.839405654185355354e-03,3.829343178621659738e-01,2.712843376573161915e-03
4.743999999999999773e+02,3.818910553681843512e-01,3.841760579464701970e-03,3.829415401911185901e-01,2.714340987724787359e-03
4.748000000000000114e+02,3.818906206121875924e-01,3.844118552575143295e-03,3.829488205560235836e-01,2.715847219984816353e-03
4.751999999999999886e+02,3.818902918069585484e-01,3.846484977344747942e-03,3.829563341750842342e-01,2.717410767121228483e-03
4.756000000000000227e+02,3.818898233809923104e-01,3.848892692797225429e-03,3.829639753294084015e-01,2.718938906625772024e-03
4.760000000000000000e+02,3.818893207282912927e-01,3.851362436266293592e-03,3.829719537815126085e-01,2.720506810339961071e-03
4.763999999999999773e+02,3.818887139658550534e-01,3.853867445506750818e-03,3.829800587741394313e-01,2.722020050658380610e-03
4.768000000000000114e+02,3.818880033557047193e-01,3.856445903998700561e-03,3.829880802572707132e-01,2.723609682988569012e-03
4.771999999999999886e+02,3.818871542330259938e-01,3.859029556492297487e-03,3.829961930706901607e-01,2.725174600999387756e-03
4.776000000000000227e+02,3.818862018425459581e-01,3.861607406159443291e-03,3.830045365717475447e-01,2.726624923263792650e-03
4.780000000000000000e+02,3.818854602510460272e-01,3.864164873169723385e-03,3.830127963737796071e-01,2.728053215955640338e-03
4.783999999999999773e+02,3.818847895763656797e-01,3.866687235868997673e-03,3.830211120401337821e-01,2.729432771207857510e-03
4.788000000000000114e+02,3.818837371205792142e-01,3.869305795340535151e-03,3.830296226677805671e-01,2.730902805015239694e-03
4.791999999999999886e+02,3.818827907623817963e-01,3.871976902692459473e-03,3.830378060656650652e-01,2.732330397725497764e-03
4.796000000000000227e+02,3.818817417292187377e-01,3.874532859544270805e-03,3.830457673060884138e-01,2.733804864893986560e-03
4.800000000000000000e+02,3.818810416666666430e-01,3.876981206695544191e-03,3.830535763888889278e-01,2.735184266414541349e-03
4.803999999999999773e+02,3.818804468498474547e-01,3.879392129038113698e-03,3.830614071606994742e-01,2.736566232177603270e-03
4.808000000000000114e+02,3.818800263449805832e-01,3.881783421670676002e-03,3.830694328896283585e-01,2.737984942461674405e-03
4.811999999999999886e+02,3.818796411748406894e-01,3.884185695679815906e-03,3.830775145469659249e-01,2.739443527285998544e-03
4.816000000000000227e+02,3.818788413621261868e-01,3.886621195850213911e-03,3.830858942414175350e-01,2.740961707326671718e-03
4.820000000000000000e+02,3.818780428769018020e-01,3.889034546535375964e-03,3.830942254495158794e-01,2.742474264087363476e-03
4.823999999999999773e+02,3.818772111663903401e-01,3.891513973136432637e-03,3.831027155887231084e-01,2.744015034462385458e-03
4.828000000000000114e+02,3.818764498757248882e-01,3.893886908718454266e-03,3.831110190555095385e-01,2.745499559772976005e-03
4.831999999999999886e+02,3.818755173841059114e-01,3.896279485132005203e-03,3.831194122516555778e-01,2.746977733009020508e-03
4.836000000000000227e+02,3.818747932175351467e-01,3.898755450671800068e-03,3.831280672732285120e-01,2.748503098570714322e-03
4.840000000000000000e+02,3.818743801652892955e-01,3.901295700095158431e-03,3.831370867768594812e-01,2.750083486994535798e-03
4.843999999999999773e+02,3.818741054225158194e-01,3.903750844494693895e-03,3.831458161299202692e-01,2.751517768750737745e-03
4.848000000000000114e+02,3.818740717821782482e-01,3.906186075433883825e-03,3.831547029702969676e-01,2.752991593691267360e-03
4.851999999999999886e+02,3.818740725474031317e-01,3.908563813348605795e-03,3.831638156086837332e-01,2.754563637578934330e-03
4.856000000000000227e+02,3.818741419549697702e-01,3.910996585284323528e-03,3.831727759472816075e-01,2.756128010090699160e-03
4.860000000000000000e+02,3.818740397805212017e-01,3.913412567270760541e-03,3.831817901234567669e-01,2.757738460184210212e-03
4.863999999999999773e+02,3.818738692434210380e-01,3.915886098289132408e-03,3.831910635964912992e-01,2.759345365901355943e-03
4.868000000000000114e+02,3.818736647493837233e-01,3.918368682168105188e-03,3.832006299643932468e-01,2.760954213883807292e-03
4.871999999999999886e+02,3.818734263820470765e-01,3.920936209043872356e-03,3.832101806239737174e-01,2.762595464769210599e-03
4.876000000000000227e+02,3.818734618539786352e-01,3.923502486672110316e-03,3.832194763467322574e-01,2.764262742726063347e-03
4.880000000000000000e+02,3.818733948087430496e-01,3.926067378768933851e-03,3.832289275956283769e-01,2.766032829930620187e-03
4.883999999999999773e+02,3.818732596232596310e-01,3.928630093710073351e-03,3.832380903630904223e-01,2.767774518084543771e-03
4.888000000000000114e+02,3.818728177850517769e-01,3.931222732662512098e-03,3.832473745226404604e-01,2.769608578278125264e-03
4.891999999999999886e+02,3.818725129463069190e-01,3.933756740096104251e-03,3.832568819841919439e-01,2.771497339292061830e-03
4.896000000000000227e+02,3.818722086056645093e-01,3.936367616440793887e-03,3.832662717864923629e-01,2.773461448191207740e-03
4.900000000000000000e+02,3.818717687074829614e-01,3.939066313510927037e-03,3.832755442176870586e-01,2.775366353208498504e-03
4.903999999999999773e+02,3.818713295269168251e-01,3.941791776963637570e-03,3.832846655791191659e-01,2.777288228175997780e-03
4.908000000000000114e+02,3.818710948111925241e-01,3.944552648639477674e-03,3.832937041564791758e-01,2.779191879614650949e-03
4.911999999999999886e+02,3.818707247557003859e-01,3.947244996559808559e-03,3.833028298045602633e-01,2.781118850502736339e-03
4.916000000000000227e+02,3.818705248169242950e-01,3.950001547079225531e-03,3.833121779224301084e-01,2.782975682267610062e-03
4.920000000000000000e+02,3.818704945799457628e-01,3.952772135674142290e-03,3.833216802168021853e-01,2.784940671551371007e-03
4.923999999999999773e+02,3.818708367181154473e-01,3.955510738019859390e-03,3.833308962902789441e-01,2.786765196352409667e-03
4.928000000000000114e+02,3.818714150432900856e-01,3.958333815325254870e-03,3.833400635822510338e-01,2.788560063048899692e-03
4.931999999999999886e+02,3.818718910516356035e-01,3.961215560242888241e-03,3.833490132468234668e-01,2.790298711341679221e-03
4.936000000000000227e+02,3.818721299297677119e-01,3.963996262992540952e-03,3.833582185305239309e-01,2.792052059010344950e-03
4.940000000000000000e+02,3.818720985155196201e-01,3.966818207301287674e-03,3.833674089068826452e-01,2.793814818420658434e-03
4.943999999999999773e+02,3.818721008629989422e-01,3.969655153460642516e-03,3.833765507011867024e-01,2.795494931595984313e-03
4.948000000000000114e+02,3.818721368903260638e-01,3.972437051426079210e-03,3.833856777149016182e-01,2.797101181115772741e-03
4.951999999999999886e+02,3.818722738287561036e-01,3.975159974577572100e-03,3.833948236402800469e-01,2.798723529300416353e-03
4.956000000000000227e+02,3.818727132095775523e-01,3.977875342183495588e-03,3.834038539144470903e-01,2.800298711732888881e-03
4.960000000000000000e+02,3.818731854838709472e-01,3.980535220086933376e-03,3.834128024193548256e-01,2.801781899436148107e-03
4.963999999999999773e+02,3.818735898468977319e-01,3.983225682355844531e-03,3.834217365028203539e-01,2.803238383422068832e-03
4.968000000000000114e+02,3.818737922705314203e-01,3.985881939921612042e-03,3.834308239398818707e-01,2.804629254703061916e-03
4.971999999999999886e+02,3.818737597211048773e-01,3.988586701994097095e-03,3.834398297130597877e-01,2.806006562676349736e-03
4.976000000000000227e+02,3.818737272240085301e-01,3.991290301141241052e-03,3.834487875133976154e-01,2.807251882892394367e-03
4.980000000000000000e+02,3.818736613119143031e-01,3.993954217537110801e-03,3.834577309236947285e-01,2.808516308017461847e-03
4.983999999999999773e+02,3.818739299090423422e-01,3.996550750547647225e-03,3.834666599785982455e-01,2.809884599901976091e-03
