t,sigma_avg,sigma_err
1.046400000000000000e+04,7.811435843527012821e+02,1.180695526976354728e+02
1.046800000000000000e+04,7.811640542606037343e+02,1.180864299627754264e+02
1.047200000000000000e+04,7.811830570409981647e+02,1.181036667344079945e+02
1.047600000000000000e+04,7.812002074583174362e+02,1.181240380756570403e+02
1.048000000000000000e+04,7.812186246819337612e+02,1.181462127183045823e+02
1.048400000000000000e+04,7.812437924456314704e+02,1.181703416282003474e+02
1.048800000000000000e+04,7.812733981693363603e+02,1.181950999428941884e+02
1.049200000000000000e+04,7.812995361545304149e+02,1.182184230671575733e+02
1.049600000000000000e+04,7.813265485264228118e+02,1.182411041336158917e+02
1.050000000000000000e+04,7.813529917460316483e+02,1.182630041400465188e+02
1.050400000000000000e+04,7.813799682660572898e+02,1.182838905707694295e+02
1.050800000000000000e+04,7.814038205811446005e+02,1.183053596770556055e+02
1.051200000000000000e+04,7.814323097412479910e+02,1.183263146483977977e+02
1.051600000000000000e+04,7.814583897552936378e+02,1.183475537395317474e+02
1.052000000000000000e+04,7.814814879594423473e+02,1.183687022468875796e+02
1.052400000000000000e+04,7.815028645635372868e+02,1.183887726957809008e+02
1.052800000000000000e+04,7.815205141843970296e+02,1.184100264147253938e+02
1.053200000000000000e+04,7.815405507026205214e+02,1.184316707192782303e+02
1.053600000000000000e+04,7.815607036193367776e+02,1.184530824315411905e+02
1.054000000000000000e+04,7.815795977229602158e+02,1.184746963085027147e+02
1.054400000000000000e+04,7.815969170460292617e+02,1.184939218287480571e+02
1.054800000000000000e+04,7.816186070029073107e+02,1.185123137872577388e+02
1.055200000000000000e+04,7.816477078594895147e+02,1.185317977812732266e+02
1.055600000000000000e+04,7.816731160793228810e+02,1.185512116541530361e+02
1.056000000000000000e+04,7.816990972222221217e+02,1.185729753677952516e+02
1.056400000000000000e+04,7.817227085699861391e+02,1.185955108533931224e+02
1.056800000000000000e+04,7.817471751198587526e+02,1.186181004419177469e+02
1.057200000000000000e+04,7.817649098246940866e+02,1.186396164532071396e+02
1.057600000000000000e+04,7.817774268784669403e+02,1.186607591251551099e+02
1.058000000000000000e+04,7.817960352867045231e+02,1.186813244226430299e+02
1.058400000000000000e+04,7.818145855379187878e+02,1.187006753695187058e+02
1.058800000000000000e+04,7.818331230323636873e+02,1.187201161511652572e+02
1.059200000000000000e+04,7.818555287009063477e+02,1.187398343596241972e+02
1.059600000000000000e+04,7.818756172140430181e+02,1.187575300504758928e+02
1.060000000000000000e+04,7.818896792452829914e+02,1.187733016284105787e+02
1.060400000000000000e+04,7.819112636740851485e+02,1.187905303708905080e+02
1.060800000000000000e+04,7.819279198089491274e+02,1.188064556310684594e+02
1.061200000000000000e+04,7.819483339615529758e+02,1.188213412123093917e+02
1.061600000000000000e+04,7.819683082140164743e+02,1.188352287931953981e+02
1.062000000000000000e+04,7.819825109855618166e+02,1.188491113571980407e+02
1.062400000000000000e+04,7.819955120481928361e+02,1.188626332104415724e+02
1.062800000000000000e+04,7.820102672186678774e+02,1.188719483637769940e+02
1.063200000000000000e+04,7.820256621519938562e+02,1.188818133845497016e+02
1.063600000000000000e+04,7.820447386235426848e+02,1.188927384841347390e+02
1.064000000000000000e+04,7.820654799498745433e+02,1.189060352087329022e+02
1.064400000000000000e+04,7.820883189277215024e+02,1.189196984803345174e+02
1.064800000000000000e+04,7.821115790132733991e+02,1.189323148642216381e+02
1.065200000000000000e+04,7.821370960070096316e+02,1.189443502957756778e+02
1.065600000000000000e+04,7.821614176676677062e+02,1.189581856814411225e+02
1.066000000000000000e+04,7.821940150093807915e+02,1.189689949490665128e+02
1.066400000000000000e+04,7.822206039009751066e+02,1.189797374267766656e+02
1.066800000000000000e+04,7.822529408823895665e+02,1.189908736047887317e+02
1.067200000000000000e+04,7.822837993503247844e+02,1.190003051948294228e+02
1.067600000000000000e+04,7.823196852753840176e+02,1.190105423865046532e+02
1.068000000000000000e+04,7.823537702871410602e+02,1.190183076478938631e+02
1.068400000000000000e+04,7.823889230001246915e+02,1.190251137390710880e+02
1.068800000000000000e+04,7.824273715069859918e+02,1.190318736453511832e+02
1.069200000000000000e+04,7.824607893752338441e+02,1.190379856650166488e+02
1.069600000000000000e+04,7.824990264273249068e+02,1.190467826809405238e+02
1.070000000000000000e+04,7.825283713395639325e+02,1.190542941065380518e+02
1.070400000000000000e+04,7.825584479322371863e+02,1.190612616194570421e+02
1.070800000000000000e+04,7.825889490723445761e+02,1.190692693742469572e+02
