t,sigma_avg,sigma_err
1.698800000000000000e+04,6.945624825584943096e+00,1.965844360891247478e+00
1.699200000000000000e+04,6.945993702919021295e+00,1.967357886055890681e+00
1.699600000000000000e+04,6.946411029174621277e+00,1.968825668819853325e+00
1.700000000000000000e+04,6.946792565359476868e+00,1.970326879743738102e+00
1.700400000000000000e+04,6.947000841849848563e+00,1.971755599675178106e+00
1.700800000000000000e+04,6.947175648278805404e+00,1.973155322794822197e+00
1.701200000000000000e+04,6.947497055455408521e+00,1.974622005800579894e+00
1.701600000000000000e+04,6.947657732809208397e+00,1.975993206261741575e+00
1.702000000000000000e+04,6.947927683117899988e+00,1.977374519505560535e+00
1.702400000000000000e+04,6.948210233700570448e+00,1.978731657190912818e+00
1.702800000000000000e+04,6.948505294112528929e+00,1.980111744668122897e+00
1.703200000000000000e+04,6.948810572256145512e+00,1.981508994923690148e+00
1.703600000000000000e+04,6.949240442896525316e+00,1.982965798667840396e+00
1.704000000000000000e+04,6.949743740219093802e+00,1.984355630925037195e+00
1.704400000000000000e+04,6.950128507262249400e+00,1.985793079599165400e+00
1.704800000000000000e+04,6.950539978622450654e+00,1.987223602055035343e+00
1.705200000000000000e+04,6.950985330275148755e+00,1.988726499555550697e+00
1.705600000000000000e+04,6.951441629099784691e+00,1.990234059673557487e+00
1.706000000000000000e+04,6.952023169858017937e+00,1.991674963102605611e+00
1.706400000000000000e+04,6.952605875918113298e+00,1.993192649093687985e+00
1.706800000000000000e+04,6.953017288145891150e+00,1.994672597026428074e+00
1.707200000000000000e+04,6.953455842792183539e+00,1.996070472288416831e+00
1.707600000000000000e+04,6.953756409255355209e+00,1.997488906620212390e+00
1.708000000000000000e+04,6.954141648234885231e+00,1.998958782357269648e+00
1.708400000000000000e+04,6.954444840092961044e+00,2.000414999091269852e+00
1.708800000000000000e+04,6.954624265241365677e+00,2.001838670428977007e+00
1.709200000000000000e+04,6.954971190767177625e+00,2.003293400562254689e+00
1.709600000000000000e+04,6.955177841037106568e+00,2.004766558472237836e+00
1.710000000000000000e+04,6.955531134936105531e+00,2.006272341054724517e+00
1.710400000000000000e+04,6.955878092194158313e+00,2.007750580620845327e+00
1.710800000000000000e+04,6.956055294685613788e+00,2.009181639113492235e+00
1.711200000000000000e+04,6.956337224906066652e+00,2.010596135169288257e+00
1.711600000000000000e+04,6.956441341434913994e+00,2.012014402934337642e+00
1.712000000000000000e+04,6.956721481265143225e+00,2.013440319326414762e+00
1.712400000000000000e+04,6.957204016238850208e+00,2.014916566843437007e+00
1.712800000000000000e+04,6.957485631065441822e+00,2.016364404249215703e+00
1.713200000000000000e+04,6.957866154737505582e+00,2.017815442188375830e+00
1.713600000000000000e+04,6.958312827445793936e+00,2.019226441384682769e+00
1.714000000000000000e+04,6.958662215307489518e+00,2.020684616367846242e+00
1.714400000000000000e+04,6.958889974464665507e+00,2.022098551465580041e+00
1.714800000000000000e+04,6.959241224546216742e+00,2.023520538648058587e+00
1.715200000000000000e+04,6.959476408107034828e+00,2.024859704492355750e+00
1.715600000000000000e+04,6.959780672780496502e+00,2.026181840329146056e+00
1.716000000000000000e+04,6.960086252482084568e+00,2.027528988846562186e+00
1.716400000000000000e+04,6.960310663145084398e+00,2.028762011479059879e+00
1.716800000000000000e+04,6.960505413818991904e+00,2.030000670275095231e+00
1.717200000000000000e+04,6.960749168543107324e+00,2.031277569883044087e+00
1.717600000000000000e+04,6.960840384515861956e+00,2.032517965195620224e+00
1.718000000000000000e+04,6.961000113180700666e+00,2.033768120848422623e+00
1.718400000000000000e+04,6.961125928943375563e+00,2.035022702895048496e+00
1.718800000000000000e+04,6.961407668140563665e+00,2.036266959783914476e+00
1.719200000000000000e+04,6.961694123451045435e+00,2.037481788177267550e+00
1.719600000000000000e+04,6.961905627277661601e+00,2.038701298738284873e+00
1.720000000000000000e+04,6.962118674633936521e+00,2.039878918459818724e+00
1.720400000000000000e+04,6.962222878830935713e+00,2.041034249554095847e+00
1.720800000000000000e+04,6.962396150799801120e+00,2.042177595652558075e+00
1.721200000000000000e+04,6.962456587135588570e+00,2.043319949365826727e+00
1.721600000000000000e+04,6.962488947619784874e+00,2.044380673670268767e+00
1.722000000000000000e+04,6.962413832967694560e+00,2.045409908946755451e+00
1.722400000000000000e+04,6.962325071820543165e+00,2.046420527690598679e+00
1.722800000000000000e+04,6.962341531658196025e+00,2.047507549570489971e+00
1.723200000000000000e+04,6.962236950419548265e+00,2.048628349326690135e+00
1.723600000000000000e+04,6.962185359239488669e+00,2.049730981180750256e+00
1.724000000000000000e+04,6.962209573988141109e+00,2.050842928264715148e+00
