t,sigma_avg,sigma_err
8.880000000000000000e+02,1.578348698573573117e+01,5.772587881795008258e-01
8.920000000000000000e+02,1.577803692451420048e+01,5.774031147113461993e-01
8.960000000000000000e+02,1.577186654017856782e+01,5.779460115859684777e-01
9.000000000000000000e+02,1.576713790740740784e+01,5.782543075696944257e-01
9.040000000000000000e+02,1.576081600294985563e+01,5.790844204616183433e-01
9.080000000000000000e+02,1.575547599118942799e+01,5.791445629237377268e-01
9.120000000000000000e+02,1.574911578947368795e+01,5.791047347981584936e-01
9.160000000000000000e+02,1.574298908296943367e+01,5.794195946785639650e-01
9.200000000000000000e+02,1.573654735507246549e+01,5.799519963880588325e-01
9.240000000000000000e+02,1.573022727272727295e+01,5.802700512493766949e-01
9.280000000000000000e+02,1.572464181034482955e+01,5.804417134199522099e-01
9.320000000000000000e+02,1.571886298283262207e+01,5.806803845474087789e-01
9.360000000000000000e+02,1.571262692307692177e+01,5.809813918663161436e-01
9.400000000000000000e+02,1.570631865248227044e+01,5.812191405918712972e-01
9.440000000000000000e+02,1.570205116525423605e+01,5.813149885521859961e-01
9.480000000000000000e+02,1.569664307313642837e+01,5.816876299141029438e-01
9.520000000000000000e+02,1.569142731092437160e+01,5.817899821689889173e-01
9.560000000000000000e+02,1.568604623430962342e+01,5.822509049682554894e-01
9.600000000000000000e+02,1.568110836805555763e+01,5.825268905948859377e-01
9.640000000000000000e+02,1.567620816044259868e+01,5.830607737070409025e-01
9.680000000000000000e+02,1.567142644628098935e+01,5.836794760797866521e-01
9.720000000000000000e+02,1.566725943072702343e+01,5.842505644627250527e-01
9.760000000000000000e+02,1.566324682377049626e+01,5.846092159369874475e-01
9.800000000000000000e+02,1.565873799319728299e+01,5.850326236106750954e-01
9.840000000000000000e+02,1.565551842818427986e+01,5.854079768092643743e-01
9.880000000000000000e+02,1.565262753036437360e+01,5.858373234463497559e-01
9.920000000000000000e+02,1.564964196908602290e+01,5.862569301938388433e-01
9.960000000000000000e+02,1.564665890227577094e+01,5.866216247708809783e-01
1.000000000000000000e+03,1.564346160000000019e+01,5.867887213722022821e-01
1.004000000000000000e+03,1.564071181938911081e+01,5.869913555327668231e-01
1.008000000000000000e+03,1.563730651455026432e+01,5.872283793518631168e-01
1.012000000000000000e+03,1.563433962450593029e+01,5.873621314103349977e-01
1.016000000000000000e+03,1.563117814960629914e+01,5.873361517977376822e-01
1.020000000000000000e+03,1.562886794117646971e+01,5.872588969136256498e-01
1.024000000000000000e+03,1.562760152994791518e+01,5.870444820910137862e-01
