t,D_solv_mean,D_solv_err
1.160800000000000000e+04,4.100437198483805057e-01,1.152161471316702534e-03
1.161200000000000000e+04,4.100431880812951957e-01,1.152654344145398729e-03
1.161600000000000000e+04,4.100424414600550849e-01,1.153024747988740063e-03
1.162000000000000000e+04,4.100420826161790266e-01,1.153463319784363457e-03
1.162400000000000000e+04,4.100415519614591386e-01,1.153803655412670871e-03
1.162800000000000000e+04,4.100405200091732927e-01,1.154193847869196482e-03
1.163200000000000000e+04,4.100398613021550287e-01,1.154454404548639016e-03
1.163600000000000000e+04,4.100393033115617980e-01,1.154889599742551501e-03
1.164000000000000000e+04,4.100392898052692137e-01,1.155326973797470317e-03
1.164400000000000000e+04,4.100389184701705991e-01,1.155692894400901045e-03
1.164800000000000000e+04,4.100383470695970756e-01,1.155902590801064205e-03
1.165200000000000000e+04,4.100383052980890453e-01,1.156283362737137990e-03
1.165600000000000000e+04,4.100374199267902142e-01,1.156527841670486854e-03
1.166000000000000000e+04,4.100374642652944712e-01,1.156802084925681248e-03
1.166400000000000000e+04,4.100364511888431873e-01,1.157293993496902144e-03
1.166800000000000000e+04,4.100362529996571803e-01,1.157670030698956798e-03
1.167200000000000000e+04,4.100358693168836832e-01,1.157967377381171866e-03
1.167600000000000000e+04,4.100353431540481597e-01,1.158201288483352853e-03
1.168000000000000000e+04,4.100347745433790547e-01,1.158758510277639337e-03
1.168400000000000000e+04,4.100343917608125222e-01,1.159092571668981705e-03
1.168800000000000000e+04,4.100335529317818972e-01,1.159270836690883032e-03
1.169200000000000000e+04,4.100332706123845372e-01,1.159719843547428334e-03
1.169600000000000000e+04,4.100325752393980672e-01,1.159996935398599450e-03
1.170000000000000000e+04,4.100325641025641121e-01,1.160468850944274032e-03
1.170400000000000000e+04,4.100322396901344146e-01,1.160484606294790236e-03
1.170800000000000000e+04,4.100322998519531081e-01,1.160572513339594479e-03
1.171200000000000000e+04,4.100315346083789336e-01,1.160979946031275804e-03
1.171600000000000000e+04,4.100312393308295777e-01,1.161118187690132362e-03
1.172000000000000000e+04,4.100302047781569925e-01,1.161650200771761378e-03
1.172400000000000000e+04,4.100300807460479646e-01,1.161997260261645468e-03
1.172800000000000000e+04,4.100292320372897481e-01,1.162342355731106266e-03
1.173200000000000000e+04,4.100282134333446682e-01,1.162759193559607983e-03
1.173600000000000000e+04,4.100278345830493665e-01,1.162941015527910356e-03
1.174000000000000000e+04,4.100276263486655748e-01,1.163345484349283861e-03
1.174400000000000000e+04,4.100268505903723049e-01,1.163551890130506278e-03
1.174800000000000000e+04,4.100259193054136553e-01,1.163670998557472715e-03
1.175200000000000000e+04,4.100256835715906378e-01,1.163971205193910447e-03
1.175600000000000000e+04,4.100249801519790793e-01,1.164073849171426813e-03
1.176000000000000000e+04,4.100242913832199965e-01,1.164319045042352041e-03
1.176400000000000000e+04,4.100235889153349689e-01,1.164539715117245827e-03
1.176800000000000000e+04,4.100228585995921438e-01,1.164979404818587303e-03
1.177200000000000000e+04,4.100218456223808094e-01,1.165290888032969891e-03
1.177600000000000000e+04,4.100211022418478457e-01,1.165464695933939336e-03
1.178000000000000000e+04,4.100207979626485089e-01,1.165828313471966530e-03
1.178400000000000000e+04,4.100203665987779966e-01,1.165976284458143230e-03
1.178800000000000000e+04,4.100197375862458804e-01,1.166204948164595127e-03
1.179200000000000000e+04,4.100192503392130483e-01,1.166334892381117559e-03
1.179600000000000000e+04,4.100190601333785767e-01,1.166645819234233845e-03
1.180000000000000000e+04,4.100180649717514170e-01,1.166877854278830593e-03
1.180400000000000000e+04,4.100183835987800118e-01,1.167152558708527219e-03
1.180800000000000000e+04,4.100177704381210431e-01,1.167353019999741760e-03
1.181200000000000000e+04,4.100176374308612814e-01,1.167645923312953578e-03
1.181600000000000000e+04,4.100169120965921898e-01,1.167867431896262628e-03
1.182000000000000000e+04,4.100165256627185673e-01,1.168259815330387674e-03
1.182400000000000000e+04,4.100160690121786300e-01,1.168284803166119669e-03
1.182800000000000000e+04,4.100158803967984822e-01,1.168617135805724789e-03
1.183200000000000000e+04,4.100152552400270212e-01,1.168894077610488965e-03
1.183600000000000000e+04,4.100149966204799101e-01,1.169189341308295160e-03
1.184000000000000000e+04,4.100145974099098645e-01,1.169177809349393905e-03
1.184400000000000000e+04,4.100142688280986047e-01,1.169505290946924259e-03
