t,D_solv_mean,D_solv_err
1.762800000000000000e+04,8.922851334997353168e-02,4.391348309886214342e-04
1.763200000000000000e+04,8.922849270266182409e-02,4.392502337024419175e-04
1.763600000000000000e+04,8.922856751341950998e-02,4.392468263679254930e-04
1.764000000000000000e+04,8.922848733938019972e-02,4.392789432581686534e-04
1.764400000000000000e+04,8.922835997128390761e-02,4.392556416295849615e-04
1.764800000000000000e+04,8.922830726805681956e-02,4.393458607076772249e-04
1.765200000000000000e+04,8.922840093662663674e-02,4.392839154354621369e-04
1.765600000000000000e+04,8.922852760157076735e-02,4.393194684670027926e-04
1.766000000000000000e+04,8.922847583993961940e-02,4.393411812437052048e-04
1.766400000000000000e+04,8.922833069142513396e-02,4.392637936628681315e-04
1.766800000000000000e+04,8.922831201418759961e-02,4.393213625286705531e-04
1.767200000000000000e+04,8.922834427342689334e-02,4.393395032035690533e-04
1.767600000000000000e+04,8.922830862940334118e-02,4.393554464719445361e-04
1.768000000000000000e+04,8.922819852941174523e-02,4.393600674091735882e-04
1.768400000000000000e+04,8.922827508859232370e-02,4.393367227093663879e-04
1.768800000000000000e+04,8.922826492537314080e-02,4.393590815248384269e-04
1.769200000000000000e+04,8.922821520084406322e-02,4.393786546919331332e-04
1.769600000000000000e+04,8.922833314496683710e-02,4.394151195741020509e-04
1.770000000000000000e+04,8.922821374764594582e-02,4.394568400986878965e-04
1.770400000000000000e+04,8.922836647085403972e-02,4.395138386217296682e-04
1.770800000000000000e+04,8.922842406445297136e-02,4.395483508235921281e-04
1.771200000000000000e+04,8.922840917645287473e-02,4.395307611147888580e-04
1.771600000000000000e+04,8.922832655979529015e-02,4.395948014971140321e-04
1.772000000000000000e+04,8.922832674943566300e-02,4.396150711520729741e-04
1.772400000000000000e+04,8.922854227789063508e-02,4.396651719156845412e-04
1.772800000000000000e+04,8.922867685770156931e-02,4.396805104628943037e-04
1.773200000000000000e+04,8.922852470110534395e-02,4.396701817905316538e-04
1.773600000000000000e+04,8.922844215155614767e-02,4.397229545944308210e-04
1.774000000000000000e+04,8.922855411499434897e-02,4.396608898319301199e-04
1.774400000000000000e+04,8.922871111361588281e-02,4.396584539607277303e-04
1.774800000000000000e+04,8.922863702952446574e-02,4.396472853187268024e-04
1.775200000000000000e+04,8.922844843773471146e-02,4.396620795385164046e-04
1.775600000000000000e+04,8.922824585116768958e-02,4.396595310975503373e-04
1.776000000000000000e+04,8.922835867117115405e-02,4.397211989000073722e-04
1.776400000000000000e+04,8.922855775726187821e-02,4.397587122194843981e-04
1.776800000000000000e+04,8.922858415878734406e-02,4.397325580877661289e-04
1.777200000000000000e+04,8.922874090329359353e-02,4.397014387106942075e-04
1.777600000000000000e+04,8.922875225022501577e-02,4.396281774984922629e-04
1.778000000000000000e+04,8.922869516310459603e-02,4.396454485956258792e-04
1.778400000000000000e+04,8.922863903883640480e-02,4.396295955193485440e-04
1.778800000000000000e+04,8.922847987407241110e-02,4.396203909762630251e-04
1.779200000000000000e+04,8.922856527278177907e-02,4.396608269095112170e-04
1.779600000000000000e+04,8.922838278264778877e-02,4.396676375438427278e-04
1.780000000000000000e+04,8.922817322097378878e-02,4.396393492973546817e-04
1.780400000000000000e+04,8.922821744177338033e-02,4.396203814655755943e-04
1.780800000000000000e+04,8.922814184636118640e-02,4.395855575378090387e-04
1.781200000000000000e+04,8.922808687027471153e-02,4.396095916724209493e-04
1.781600000000000000e+04,8.922797017662026375e-02,4.396391916160179983e-04
1.782000000000000000e+04,8.922780022446688553e-02,4.396574561915061563e-04
1.782400000000000000e+04,8.922777902453619958e-02,4.396432462655016217e-04
1.782800000000000000e+04,8.922784758058484311e-02,4.396731713037423128e-04
1.783200000000000000e+04,8.922780581725736626e-02,4.397075971010216315e-04
1.783600000000000000e+04,8.922780051581072347e-02,4.397728478716413894e-04
1.784000000000000000e+04,8.922782417787741838e-02,4.398688162378066712e-04
1.784400000000000000e+04,8.922768997982515049e-02,4.399119037455041835e-04
1.784800000000000000e+04,8.922758292245630551e-02,4.399457329251576479e-04
1.785200000000000000e+04,8.922761408619014900e-02,4.400200499225981787e-04
1.785600000000000000e+04,8.922750616039425153e-02,4.399908055160283034e-04
1.786000000000000000e+04,8.922742067935797439e-02,4.400364683919876711e-04
1.786400000000000000e+04,8.922754702194356236e-02,4.400408070180812626e-04
1.786800000000000000e+04,8.922757350197745019e-02,4.400901007313244009e-04
1.787200000000000000e+04,8.922759344225603129e-02,4.400835621256082896e-04
1.787600000000000000e+04,8.922759845603042694e-02,4.401844209406287475e-04
1.788000000000000000e+04,8.922768829231915444e-02,4.402688027885999804e-04
1.788400000000000000e+04,8.922779299932900865e-02,4.402561188308323618e-04
1.788800000000000000e+04,8.922795542635660049e-02,4.402844756678024433e-04
1.789200000000000000e+04,8.922818764438482375e-02,4.402420207147515058e-04
1.789600000000000000e+04,8.922831824616302143e-02,4.402404406128972961e-04
1.790000000000000000e+04,8.922830167597764484e-02,4.403009465468768718e-04
1.790400000000000000e+04,8.922824880845994788e-02,4.403022451572482891e-04
1.790800000000000000e+04,8.922789814607996750e-02,4.403217103045065388e-04
1.791200000000000000e+04,8.922778118951912862e-02,4.403782026886207202e-04
1.791600000000000000e+04,8.922765684304531653e-02,4.404146781553985109e-04
1.792000000000000000e+04,8.922752976190476137e-02,4.404632571348318063e-04
1.792400000000000000e+04,8.922723257457412793e-02,4.404878435652199954e-04
1.792800000000000000e+04,8.922717257920569078e-02,4.405293242098404487e-04
1.793200000000000000e+04,8.922696297122464926e-02,4.404701336701124571e-04
1.793600000000000000e+04,8.922683522896224240e-02,4.405088412799294459e-04
1.794000000000000000e+04,8.922675027870680120e-02,4.406014036061464342e-04
1.794400000000000000e+04,8.922691800416109043e-02,4.405787159202985848e-04
1.794800000000000000e+04,8.922706243964045880e-02,4.406332903839012857e-04
1.795200000000000000e+04,8.922685680332739788e-02,4.406884260295019389e-04
1.795600000000000000e+04,8.922659927972079186e-02,4.406933464287645036e-04
1.796000000000000000e+04,8.922663975501113343e-02,4.407571254741233960e-04
1.796400000000000000e+04,8.922639723892228369e-02,4.406892554737709038e-04
1.796800000000000000e+04,8.922621512318196224e-02,4.407395770980590609e-04
1.797200000000000000e+04,8.922611933377846971e-02,4.407857644930479298e-04
1.797600000000000000e+04,8.922599020916777146e-02,4.407918186429183216e-04
1.798000000000000000e+04,8.922599276974416127e-02,4.408016468309416155e-04
1.798400000000000000e+04,8.922596196619217435e-02,4.408067726572670732e-04
1.798800000000000000e+04,8.922569027499815952e-02,4.407861533729347183e-04
1.799200000000000000e+04,8.922544186305025882e-02,4.408312474810132026e-04
1.799600000000000000e+04,8.922534174260947359e-02,4.409061852339498386e-04
1.800000000000000000e+04,8.922515000000000307e-02,4.409571828587995675e-04
1.800400000000000000e+04,8.922500833148187815e-02,4.409417277222866518e-04
1.800800000000000000e+04,8.922507959425439450e-02,4.409609588865559386e-04
1.801200000000000000e+04,8.922501110370864574e-02,4.410279068167590843e-04
1.801600000000000000e+04,8.922501017613973517e-02,4.410551917596558817e-04
1.802000000000000000e+04,8.922510358860526181e-02,4.410765404536620107e-04
1.802400000000000000e+04,8.922485482319870986e-02,4.410940290204529266e-04
1.802800000000000000e+04,8.922465701501366975e-02,4.411838220170577691e-04
1.803200000000000000e+04,8.922447500739426329e-02,4.412510328254810833e-04
1.803600000000000000e+04,8.922419790049532229e-02,4.412932884264295953e-04
1.804000000000000000e+04,8.922392645971916059e-02,4.413742782401440523e-04
1.804400000000000000e+04,8.922389252198328902e-02,4.414116833159373136e-04
1.804800000000000000e+04,8.922391862440899601e-02,4.414463731382087686e-04
1.805200000000000000e+04,8.922374990767413527e-02,4.415271722384508674e-04
1.805600000000000000e+04,8.922383972086841974e-02,4.415735611170349523e-04
1.806000000000000000e+04,8.922358157991880367e-02,4.415632972525771675e-04
1.806400000000000000e+04,8.922348870682020316e-02,4.415836552967048151e-04
1.806800000000000000e+04,8.922360619142499782e-02,4.416910541768020657e-04
1.807200000000000000e+04,8.922356315478825739e-02,4.417408629659029290e-04
1.807600000000000000e+04,8.922349985247472748e-02,4.417764776447325836e-04
1.808000000000000000e+04,8.922348820058997876e-02,4.417078678022560035e-04
1.808400000000000000e+04,8.922343508073435348e-02,4.417134016200907447e-04
1.808800000000000000e+04,8.922332854194309215e-02,4.417927383994126197e-04
1.809200000000000000e+04,8.922318243790994252e-02,4.418789361829661509e-04
1.809600000000000000e+04,8.922291758768051417e-02,4.419520408708713165e-04
1.810000000000000000e+04,8.922260128913442334e-02,4.419779583868913052e-04
