t,sigma_avg,sigma_err
4.904000000000000000e+03,4.848362952436785918e+02,3.915134937112103586e+01
4.908000000000000000e+03,4.848552452628361493e+02,3.917805762702212036e+01
4.912000000000000000e+03,4.848755397495928037e+02,3.920278666352422192e+01
4.916000000000000000e+03,4.848959800905207658e+02,3.922634750906395595e+01
4.920000000000000000e+03,4.849058719512195239e+02,3.924984504746201708e+01
4.924000000000000000e+03,4.849154910895613284e+02,3.927473850254598631e+01
4.928000000000000000e+03,4.849254187804384060e+02,3.929784744893821369e+01
4.932000000000000000e+03,4.849379067822384854e+02,3.931998344756235753e+01
4.936000000000000000e+03,4.849547767676256740e+02,3.934281785259049968e+01
4.940000000000000000e+03,4.849711134868421141e+02,3.936987700817777380e+01
4.944000000000000000e+03,4.849883639259708730e+02,3.939762926033112223e+01
4.948000000000000000e+03,4.850065379951495856e+02,3.942437276577830119e+01
4.952000000000000000e+03,4.850204522162762260e+02,3.944929655455616313e+01
4.956000000000000000e+03,4.850309174485471999e+02,3.947631864316983297e+01
4.960000000000000000e+03,4.850482844002016236e+02,3.950312866006495227e+01
4.964000000000000000e+03,4.850681824133764053e+02,3.953024871518804417e+01
4.968000000000000000e+03,4.850850634057971433e+02,3.955521763284765058e+01
4.972000000000000000e+03,4.851118134050682897e+02,3.958034139544347596e+01
4.976000000000000000e+03,4.851348367162380555e+02,3.960381267691419538e+01
4.980000000000000000e+03,4.851595022590361737e+02,3.962900774439949458e+01
4.984000000000000000e+03,4.851906591091492373e+02,3.965294217312613512e+01
4.988000000000000000e+03,4.852193436748195268e+02,3.967832594420200110e+01
4.992000000000000000e+03,4.852433041616586706e+02,3.970373505130724823e+01
4.996000000000000000e+03,4.852786282776220332e+02,3.973119120443368502e+01
5.000000000000000000e+03,4.853180587499999774e+02,3.975925615966308158e+01
5.004000000000000000e+03,4.853533224670263735e+02,3.979003367062124141e+01
5.008000000000000000e+03,4.853859105431309331e+02,3.982195359467115736e+01
5.012000000000000000e+03,4.854202127394253807e+02,3.985212966717747207e+01
5.016000000000000000e+03,4.854500041118421905e+02,3.988232622087647883e+01
5.020000000000000000e+03,4.854872565986055406e+02,3.991289069351100238e+01
5.024000000000000000e+03,4.855253238206609012e+02,3.994429379571476346e+01
5.028000000000000000e+03,4.855615680936754188e+02,3.997709737246873374e+01
5.032000000000000000e+03,4.855985174880763111e+02,4.000798887324967268e+01
5.036000000000000000e+03,4.856363084541302442e+02,4.003715313268642717e+01
5.040000000000000000e+03,4.856743485863095771e+02,4.006909651444793496e+01
5.044000000000000000e+03,4.857067479926645319e+02,4.009868276117224184e+01
5.048000000000000000e+03,4.857408016788828036e+02,4.012568804045834980e+01
5.052000000000000000e+03,4.857753919239904690e+02,4.015436066487993827e+01
5.056000000000000000e+03,4.858037020371834842e+02,4.018135765012554828e+01
5.060000000000000000e+03,4.858357496294465818e+02,4.020866432007559155e+01
5.064000000000000000e+03,4.858720949348341378e+02,4.023650946877037171e+01
5.068000000000000000e+03,4.859031193271507618e+02,4.026437396083174747e+01
5.072000000000000000e+03,4.859361394666798333e+02,4.028829934767689025e+01
5.076000000000000000e+03,4.859705758717493040e+02,4.031130168151346282e+01
5.080000000000000000e+03,4.860015062746063563e+02,4.033617381316872752e+01
5.084000000000000000e+03,4.860303518391030480e+02,4.035934680461530633e+01
5.088000000000000000e+03,4.860635369988207231e+02,4.038436069928946637e+01
5.092000000000000000e+03,4.860932679939120362e+02,4.040732405133903171e+01
5.096000000000000000e+03,4.861234832466640228e+02,4.043014967525527226e+01
5.100000000000000000e+03,4.861539636029411895e+02,4.045179291009073808e+01
5.104000000000000000e+03,4.861839281690830603e+02,4.047459198779512946e+01
5.108000000000000000e+03,4.862099313576742929e+02,4.049518494143808311e+01
