t,sigma_avg,sigma_err
5.076000000000000227e+02,7.664925310283686599e+01,1.294319229731840259e+01
5.080000000000000000e+02,7.665870693897636556e+01,1.295621359597929434e+01
5.083999999999999773e+02,7.666805000983478635e+01,1.296945480977757725e+01
5.088000000000000114e+02,7.667771005306602206e+01,1.298271591644226497e+01
5.091999999999999886e+02,7.668602047329144966e+01,1.299615359952502480e+01
5.096000000000000227e+02,7.669481161695448179e+01,1.300912198890781823e+01
5.100000000000000000e+02,7.670530220588234727e+01,1.302245071367472384e+01
5.103999999999999773e+02,7.671594092868339487e+01,1.303598126418062897e+01
5.108000000000000114e+02,7.672621574001564682e+01,1.304974145897084270e+01
5.111999999999999886e+02,7.673649647887324932e+01,1.306323120727676468e+01
5.116000000000000227e+02,7.674680951915559035e+01,1.307654643513726178e+01
5.120000000000000000e+02,7.675784765624999295e+01,1.308982913910439017e+01
5.123999999999999773e+02,7.676843384074942378e+01,1.310321527051347168e+01
5.127999999999999545e+02,7.678033078198129147e+01,1.311696430208334441e+01
5.132000000000000455e+02,7.679200750194856084e+01,1.313079398010305532e+01
5.136000000000000227e+02,7.680275627920561021e+01,1.314418800743596982e+01
5.140000000000000000e+02,7.681223419260700780e+01,1.315723638970983345e+01
5.143999999999999773e+02,7.682176297628305406e+01,1.317085777945972147e+01
5.147999999999999545e+02,7.683221518065268185e+01,1.318435605494081031e+01
5.152000000000000455e+02,7.684135408579193438e+01,1.319832655498018958e+01
5.156000000000000227e+02,7.684955803917765138e+01,1.321226038539108316e+01
5.160000000000000000e+02,7.685807848837210088e+01,1.322627661183310721e+01
5.163999999999999773e+02,7.686605199457784465e+01,1.324028796516568640e+01
5.167999999999999545e+02,7.687320336687308497e+01,1.325446250108854152e+01
5.172000000000000455e+02,7.688004930394430403e+01,1.326821775120943769e+01
5.176000000000000227e+02,7.688624203052549433e+01,1.328230757488306146e+01
5.180000000000000000e+02,7.689237089768339217e+01,1.329604818504087227e+01
5.183999999999999773e+02,7.689917968749999488e+01,1.330984811876305862e+01
5.187999999999999545e+02,7.690620277563608909e+01,1.332363769925918184e+01
5.192000000000000455e+02,7.691287485554698833e+01,1.333761014921076438e+01
5.196000000000000227e+02,7.692076934180138892e+01,1.335134540586852658e+01
5.200000000000000000e+02,7.692718701923077163e+01,1.336510644704940276e+01
5.203999999999999773e+02,7.693406754419677895e+01,1.337901596359805545e+01
5.207999999999999545e+02,7.694069484447007312e+01,1.339261377599318870e+01
5.212000000000000455e+02,7.694813291442824266e+01,1.340656521672344503e+01
5.216000000000000227e+02,7.695787816334353693e+01,1.342047267551128265e+01
5.220000000000000000e+02,7.696737140804597743e+01,1.343425404218996633e+01
5.223999999999999773e+02,7.697829010336909050e+01,1.344792135323397453e+01
5.227999999999999545e+02,7.698724823068094736e+01,1.346139873323087244e+01
5.232000000000000455e+02,7.699701261467889424e+01,1.347537155232372541e+01
5.236000000000000227e+02,7.700538626814361010e+01,1.348926142966508657e+01
5.240000000000000000e+02,7.701588263358777908e+01,1.350280486537057989e+01
5.243999999999999773e+02,7.702563930205948850e+01,1.351622325306183825e+01
5.247999999999999545e+02,7.703484589367378987e+01,1.352987246840960367e+01
5.252000000000000455e+02,7.704354293602436599e+01,1.354307103643749954e+01
5.256000000000000227e+02,7.705224315068491592e+01,1.355663317875520413e+01
5.260000000000000000e+02,7.706034767110264738e+01,1.357040998855735658e+01
5.263999999999999773e+02,7.707073233282675062e+01,1.358429815165263044e+01
5.267999999999999545e+02,7.708020501138953762e+01,1.359851256885249704e+01
5.272000000000000455e+02,7.708850033194232765e+01,1.361257833080012958e+01
5.276000000000000227e+02,7.709716262319938096e+01,1.362658387453522657e+01
5.280000000000000000e+02,7.710540625000000148e+01,1.364083621946979186e+01
5.283999999999999773e+02,7.711340532740349829e+01,1.365527478291206087e+01
5.287999999999999545e+02,7.712168731089259666e+01,1.366947214154709300e+01
5.292000000000000455e+02,7.713064625850338984e+01,1.368382716519024100e+01
5.296000000000000227e+02,7.713739591200905465e+01,1.369892637078462094e+01
5.300000000000000000e+02,7.714407877358490850e+01,1.371386404405247816e+01
5.303999999999999773e+02,7.715170390271495648e+01,1.372906697421095146e+01
5.307999999999999545e+02,7.715792012057272586e+01,1.374405244141368954e+01
5.312000000000000455e+02,7.716340902673192659e+01,1.375930830827628526e+01
5.316000000000000227e+02,7.716973405756206716e+01,1.377435779944732275e+01
5.320000000000000000e+02,7.717589591165412344e+01,1.378925142986845742e+01
5.323999999999999773e+02,7.718052145942900211e+01,1.380412712611099479e+01
5.327999999999999545e+02,7.718726914414415319e+01,1.381868352095217745e+01
5.332000000000000455e+02,7.719445119092272023e+01,1.383313404182584883e+01
5.336000000000000227e+02,7.720051208770613016e+01,1.384767547584931435e+01
5.340000000000000000e+02,7.720615028089886778e+01,1.386186062217590020e+01
5.343999999999999773e+02,7.721309365643712397e+01,1.387630433541074382e+01
5.347999999999999545e+02,7.722000000000001307e+01,1.389078307476575702e+01
5.352000000000000455e+02,7.722731011771298881e+01,1.390551313564156644e+01
5.356000000000000227e+02,7.723451339619118983e+01,1.392033978353575741e+01
5.360000000000000000e+02,7.723955946828358776e+01,1.393502970867410440e+01
5.363999999999999773e+02,7.724584801454139438e+01,1.394962183831607838e+01
