t,D_cat_mean,D_cat_err,D_ani_mean,D_ani_err
5.476000000000000227e+02,5.577779401022643635e-02,4.027697748784519094e-04,5.559632030679327597e-02,3.961358108585963465e-04
5.480000000000000000e+02,5.577731143552311366e-02,4.028686748653131206e-04,5.559583333333333044e-02,3.962746568275353487e-04
5.483999999999999773e+02,5.577683868222708952e-02,4.029723361365038616e-04,5.559535618769754356e-02,3.964076877783223466e-04
5.487999999999999545e+02,5.577638787657921565e-02,4.030692362517341448e-04,5.559489188532555637e-02,3.965379563697812491e-04
5.492000000000000455e+02,5.577595593590676387e-02,4.031534436636000605e-04,5.559442218985190948e-02,3.966614731853027108e-04
5.496000000000000227e+02,5.577551855895196420e-02,4.032513544859348876e-04,5.559394408054341152e-02,3.967932490036234325e-04
5.500000000000000000e+02,5.577505454545454017e-02,4.033447956742851727e-04,5.559347878787879171e-02,3.969207974046019718e-04
5.503999999999999773e+02,5.577458515019380336e-02,4.034338347990129277e-04,5.559304748062014745e-02,3.970602980093341388e-04
5.507999999999999545e+02,5.577408012587751346e-02,4.035227078497205869e-04,5.559258956669087259e-02,3.971952141235284592e-04
5.512000000000000455e+02,5.577358490566038107e-02,4.036179975729468775e-04,5.559211719883888625e-02,3.973236742653758909e-04
5.516000000000000227e+02,5.577308738216098238e-02,4.037034925455813003e-04,5.559168479574570082e-02,3.974496117285734181e-04
5.520000000000000000e+02,5.577259963768116391e-02,4.037948103834804983e-04,5.559127717391304513e-02,3.975790570476647246e-04
5.523999999999999773e+02,5.577209147960415780e-02,4.038643772041900643e-04,5.559086410813420670e-02,3.977027120124878635e-04
5.527999999999999545e+02,5.577162023637240867e-02,4.039392394668328340e-04,5.559043656536422073e-02,3.978456666404027887e-04
5.532000000000000455e+02,5.577113461074957590e-02,4.040143588172661129e-04,5.559002169197396759e-02,3.979830785595600356e-04
5.536000000000000227e+02,5.577063162331404728e-02,4.040976358043798112e-04,5.558954419556839943e-02,3.981337640174360728e-04
5.540000000000000000e+02,5.577015042117931115e-02,4.041869995547942495e-04,5.558909747292418990e-02,3.982812766406161804e-04
5.543999999999999773e+02,5.576966089466089960e-02,4.042688200223289023e-04,5.558870550745550337e-02,3.984399298227993746e-04
5.547999999999999545e+02,5.576917507810622704e-02,4.043379361184751102e-04,5.558830809901466052e-02,3.985970246500046858e-04
5.552000000000000455e+02,5.576867495196925761e-02,4.044115960817819440e-04,5.558788124399614144e-02,3.987573376201049595e-04
5.556000000000000227e+02,5.576816354691625094e-02,4.044911665800153392e-04,5.558747300215982623e-02,3.989064332983199997e-04
5.560000000000000000e+02,5.576762889688248459e-02,4.045648180098252388e-04,5.558709532374100926e-02,3.990627006397214744e-04
5.563999999999999773e+02,5.576708602923556579e-02,4.046329414945471848e-04,5.558677809729212216e-02,3.992326648734877159e-04
5.567999999999999545e+02,5.576656788793103725e-02,4.047039121714249461e-04,5.558647928639846858e-02,3.994050678826791077e-04
5.572000000000000455e+02,5.576605647284038625e-02,4.047806373504529427e-04,5.558615996649916152e-02,3.995717266847928929e-04
5.576000000000000227e+02,5.576556073648970824e-02,4.048707442353264067e-04,5.558588295074125968e-02,3.997350245418950670e-04
5.580000000000000000e+02,5.576507467144563301e-02,4.049575648194965178e-04,5.558560633213859015e-02,3.999071214623817292e-04
5.583999999999999773e+02,5.576464004297994326e-02,4.050602633226834293e-04,5.558535100286534497e-02,4.000834997439939333e-04
5.587999999999999545e+02,5.576420305416368572e-02,4.051466795799511778e-04,5.558504831782391797e-02,4.002671861338109416e-04
5.592000000000000455e+02,5.576376669051025248e-02,4.052456008380359953e-04,5.558476692894610827e-02,4.004635811121429342e-04
5.596000000000000227e+02,5.576330116750057714e-02,4.053419626949133505e-04,5.558448594233976470e-02,4.006748323553109298e-04
5.600000000000000000e+02,5.576286309523809104e-02,4.054263142952932593e-04,5.558423511904762165e-02,4.008875101783492185e-04
5.603999999999999773e+02,5.576246133714014841e-02,4.055175718079629993e-04,5.558396680942184753e-02,4.011164053078630906e-04
5.607999999999999545e+02,5.576204232049453147e-02,4.056128296989774018e-04,5.558371077032810137e-02,4.013444489141081281e-04
5.612000000000000455e+02,5.576162390116416040e-02,4.056995796334099879e-04,5.558347885483486822e-02,4.015674700450989529e-04
5.616000000000000227e+02,5.576117046533712873e-02,4.057770693986154499e-04,5.558319978632478980e-02,4.017955276334400703e-04
5.620000000000000000e+02,5.576079181494662806e-02,4.058661511889310645e-04,5.558298932384342361e-02,4.020160749543876888e-04
5.623999999999999773e+02,5.576040481270745641e-02,4.059412137987255718e-04,5.558271989094357851e-02,4.022292451389827763e-04
5.627999999999999545e+02,5.576000947642738292e-02,4.060148876173604233e-04,5.558250414593699645e-02,4.024395955008128190e-04
5.632000000000000455e+02,5.575962357954546145e-02,4.061075973724366257e-04,5.558223544034089636e-02,4.026507525339531775e-04
5.636000000000000227e+02,5.575924710196357437e-02,4.061976601579495331e-04,5.558201738821859361e-02,4.028673787701294684e-04
5.640000000000000000e+02,5.575884751773049069e-02,4.062875762421923310e-04,5.558178191489361597e-02,4.030995138508929585e-04
5.643999999999999773e+02,5.575845440585873447e-02,4.063829100435487106e-04,5.558151429246397518e-02,4.033354800252251355e-04
5.647999999999999545e+02,5.575806480169971657e-02,4.064776425275122931e-04,5.558122639282342403e-02,4.035692578400442896e-04
5.652000000000000455e+02,5.575761382401508287e-02,4.065846533175722778e-04,5.558098313281432945e-02,4.037831817902996713e-04
