t,sigma_avg,sigma_err
1.006000000000000000e+03,1.870112578694499916e+02,4.582937505048531790e+01
1.006399999999999977e+03,1.869912087639109757e+02,4.581461727822365759e+01
1.006799999999999955e+03,1.869685078963051126e+02,4.579917398637572745e+01
1.007200000000000045e+03,1.869439345048980670e+02,4.578311629713185482e+01
1.007600000000000023e+03,1.869190870219663907e+02,4.576759281615267838e+01
1.008000000000000000e+03,1.868945820932539732e+02,4.575232419625469049e+01
1.008399999999999977e+03,1.868704188979241394e+02,4.573810878446930417e+01
1.008799999999999955e+03,1.868453104348400871e+02,4.572341189772085812e+01
1.009200000000000045e+03,1.868206834621482244e+02,4.570899558789591310e+01
1.009600000000000023e+03,1.867960834323824599e+02,4.569495885759961595e+01
1.010000000000000000e+03,1.867732900165016758e+02,4.568162865234184267e+01
1.010399999999999977e+03,1.867501006202164149e+02,4.566821447976202109e+01
1.010799999999999955e+03,1.867273619905026294e+02,4.565501488464796154e+01
1.011200000000000045e+03,1.867051354001845880e+02,4.564124961484409226e+01
1.011600000000000023e+03,1.866838844404903170e+02,4.562752141744999079e+01
1.012000000000000000e+03,1.866645783926218485e+02,4.561449700889210845e+01
1.012399999999999977e+03,1.866450188495983298e+02,4.560111952679100966e+01
1.012799999999999955e+03,1.866243857786993203e+02,4.558728637918046900e+01
1.013200000000000045e+03,1.866028400118436252e+02,4.557343948508879095e+01
1.013600000000000023e+03,1.865798893383320376e+02,4.555951789929416407e+01
1.014000000000000000e+03,1.865565503780407539e+02,4.554567485466451870e+01
1.014399999999999977e+03,1.865308544459779228e+02,4.553169685098509945e+01
1.014799999999999955e+03,1.865041761102352211e+02,4.551775860855273947e+01
1.015200000000000045e+03,1.864776131960861392e+02,4.550377012581685676e+01
1.015600000000000023e+03,1.864524882663778271e+02,4.549052190433388887e+01
1.016000000000000000e+03,1.864263090551181108e+02,4.547595043455658015e+01
1.016399999999999977e+03,1.864004681555817911e+02,4.546129619571634350e+01
1.016799999999999955e+03,1.863741509310254401e+02,4.544574802500837762e+01
1.017200000000000045e+03,1.863478519465198531e+02,4.542998350771351568e+01
1.017600000000000023e+03,1.863221898748689682e+02,4.541356474669164101e+01
1.018000000000000000e+03,1.862963838408644222e+02,4.539712359501201888e+01
1.018399999999999977e+03,1.862694418532338148e+02,4.537982383148315080e+01
1.018799999999999955e+03,1.862428784681324601e+02,4.536305528597993231e+01
1.019200000000000045e+03,1.862157541862898711e+02,4.534625968270368901e+01
1.019600000000000023e+03,1.861882086112200909e+02,4.532888955294149014e+01
1.020000000000000000e+03,1.861600710784313719e+02,4.531157131766307344e+01
1.020399999999999977e+03,1.861333655919247008e+02,4.529476696107540334e+01
1.020799999999999955e+03,1.861066247061128820e+02,4.527833824862007361e+01
1.021200000000000045e+03,1.860781951788744948e+02,4.526180502418954177e+01
1.021600000000000023e+03,1.860487703112763995e+02,4.524492353151943291e+01
1.022000000000000000e+03,1.860191144814089910e+02,4.522817133576628379e+01
1.022399999999999977e+03,1.859893816021126725e+02,4.521162400669162906e+01
1.022799999999999955e+03,1.859596894961543683e+02,4.519472631651739647e+01
1.023200000000000045e+03,1.859286682303883254e+02,4.517735709763991991e+01
1.023600000000000023e+03,1.858991390679953497e+02,4.515982063654600864e+01
1.024000000000000000e+03,1.858698620605469216e+02,4.514253507364396967e+01
1.024400000000000091e+03,1.858426684726018152e+02,4.512533644596850735e+01
1.024799999999999955e+03,1.858168480028623719e+02,4.510888015167532217e+01
1.025200000000000045e+03,1.857907282318896875e+02,4.509200217811471134e+01
1.025599999999999909e+03,1.857636464833593379e+02,4.507429794059243022e+01
1.026000000000000000e+03,1.857360034925276295e+02,4.505645625027069201e+01
1.026400000000000091e+03,1.857073241426344339e+02,4.503877314848967472e+01
1.026799999999999955e+03,1.856772501136216533e+02,4.502112095644373824e+01
1.027200000000000045e+03,1.856475134670301088e+02,4.500453736713919284e+01
1.027599999999999909e+03,1.856185132022836513e+02,4.498823573038287549e+01
1.028000000000000000e+03,1.855901706387808190e+02,4.497221961775653654e+01
1.028400000000000091e+03,1.855618776740567739e+02,4.495690215709048232e+01
1.028799999999999955e+03,1.855349699488076851e+02,4.494237333093644793e+01
1.029200000000000045e+03,1.855075884181888455e+02,4.492843047821770597e+01
1.029599999999999909e+03,1.854793431105931063e+02,4.491501079228795135e+01
1.030000000000000000e+03,1.854504263754045326e+02,4.490165927044827043e+01
1.030400000000000091e+03,1.854198939732142719e+02,4.488898482869440443e+01
1.030799999999999955e+03,1.853885626859397462e+02,4.487622877171376246e+01
1.031200000000000045e+03,1.853574189455650014e+02,4.486407783704346741e+01
1.031599999999999909e+03,1.853264807095773676e+02,4.485241626025126749e+01
1.032000000000000000e+03,1.852946196705426587e+02,4.484086545753085318e+01
1.032400000000000091e+03,1.852615402621723035e+02,4.482914865560925222e+01
1.032799999999999955e+03,1.852294288987864661e+02,4.481788640525908107e+01
1.033200000000000045e+03,1.851970584914182325e+02,4.480679508256506693e+01
1.033599999999999909e+03,1.851644265189628982e+02,4.479522176905672382e+01
