t,sigma_avg,sigma_err
4.240000000000000000e+03,5.245198449145048016e+02,4.566665263419412213e+01
4.244000000000000000e+03,5.245607208559142691e+02,4.569423525872138470e+01
4.248000000000000000e+03,5.245913380561439681e+02,4.572273089105672739e+01
4.252000000000000000e+03,5.246235089516698054e+02,4.574954940289985927e+01
4.256000000000000000e+03,5.246623978354089104e+02,4.577627268897432344e+01
4.260000000000000000e+03,5.246954567781689320e+02,4.580167433662743548e+01
4.264000000000000000e+03,5.247300817454269009e+02,4.582698519711726703e+01
4.268000000000000000e+03,5.247585879070993542e+02,4.584823370267642417e+01
4.272000000000000000e+03,5.247935289238060932e+02,4.587362507946489387e+01
4.276000000000000000e+03,5.248234195509821802e+02,4.589697141045688511e+01
4.280000000000000000e+03,5.248600455315420277e+02,4.592167139147012023e+01
4.284000000000000000e+03,5.249084161414565415e+02,4.594664114399707699e+01
4.288000000000000000e+03,5.249495255946827683e+02,4.596956996070311874e+01
4.292000000000000000e+03,5.249952458352747726e+02,4.599742300475900691e+01
4.296000000000000000e+03,5.250408009340083026e+02,4.602585471695092423e+01
4.300000000000000000e+03,5.250857775000000629e+02,4.605099854652571878e+01
4.304000000000000000e+03,5.251320767599906958e+02,4.607706129970228659e+01
4.308000000000000000e+03,5.251702934801533047e+02,4.610056303466882355e+01
4.312000000000000000e+03,5.252207766407699410e+02,4.612549977152305303e+01
4.316000000000000000e+03,5.252636552797729337e+02,4.614802483899183727e+01
4.320000000000000000e+03,5.253178963107640129e+02,4.617017633585292913e+01
4.324000000000000000e+03,5.253621978781220605e+02,4.619523296620273811e+01
4.328000000000000000e+03,5.254116969731978770e+02,4.621790270822186386e+01
4.332000000000000000e+03,5.254595516360803913e+02,4.624365631754210426e+01
4.336000000000000000e+03,5.255106556878459969e+02,4.626707097721620698e+01
4.340000000000000000e+03,5.255575871543778703e+02,4.629193219898749589e+01
4.344000000000000000e+03,5.256005083736188226e+02,4.632055647347979743e+01
4.348000000000000000e+03,5.256486032946181695e+02,4.634922575910891140e+01
4.352000000000000000e+03,5.256926924689798852e+02,4.637769844518128082e+01
4.356000000000000000e+03,5.257383914858814933e+02,4.640746726040878656e+01
4.360000000000000000e+03,5.257821996416284946e+02,4.643692641412477684e+01
4.364000000000000000e+03,5.258323326936297235e+02,4.646596154068959095e+01
4.368000000000000000e+03,5.258830090573489997e+02,4.649445851320938772e+01
4.372000000000000000e+03,5.259258135864592987e+02,4.652588730400493233e+01
4.376000000000000000e+03,5.259742705667275686e+02,4.655834425626145645e+01
4.380000000000000000e+03,5.260257651969178596e+02,4.659437207805050463e+01
4.384000000000000000e+03,5.260747118926780104e+02,4.662921092179220039e+01
4.388000000000000000e+03,5.261261514499772147e+02,4.666474055915552555e+01
4.392000000000000000e+03,5.261773724385245714e+02,4.669798058341389435e+01
4.396000000000000000e+03,5.262335253497498115e+02,4.673446151272931814e+01
4.400000000000000000e+03,5.262847714772727841e+02,4.677088527545181762e+01
4.404000000000000000e+03,5.263340465344006134e+02,4.680905588601945766e+01
4.408000000000000000e+03,5.263964995321007336e+02,4.684736496605679434e+01
4.412000000000000000e+03,5.264481198719402073e+02,4.688528750146962665e+01
4.416000000000000000e+03,5.265000381708561008e+02,4.692115558054513969e+01
4.420000000000000000e+03,5.265457590356335231e+02,4.695503589671836409e+01
4.424000000000000000e+03,5.265983050548146593e+02,4.698960270533770256e+01
4.428000000000000000e+03,5.266489210704606876e+02,4.702302643050239794e+01
4.432000000000000000e+03,5.267007708709387543e+02,4.705620318714409223e+01
4.436000000000000000e+03,5.267582261750451380e+02,4.708773351895377601e+01
4.440000000000000000e+03,5.268089230320945262e+02,4.711785748905784033e+01
4.444000000000000000e+03,5.268668571838434218e+02,4.715030146798485333e+01
4.448000000000000000e+03,5.269110106311825348e+02,4.717833680801614094e+01
4.452000000000000000e+03,5.269487730247641366e+02,4.720715645245406478e+01
4.456000000000000000e+03,5.269905488063847088e+02,4.723828849207886549e+01
4.460000000000000000e+03,5.270403653433295403e+02,4.727099355181842810e+01
4.464000000000000000e+03,5.270840028141801668e+02,4.730426772152463855e+01
4.468000000000000000e+03,5.271266624328558237e+02,4.733539373205776712e+01
4.472000000000000000e+03,5.271729844169275339e+02,4.736617375664552299e+01
4.476000000000000000e+03,5.272195599028150355e+02,4.739864370799820392e+01
4.480000000000000000e+03,5.272731996093750695e+02,4.743077785678166691e+01
4.484000000000000000e+03,5.273281453083185397e+02,4.746152951168113532e+01
4.488000000000000000e+03,5.273752877256016518e+02,4.749292019998089387e+01
4.492000000000000000e+03,5.274194067926313210e+02,4.752327262793117768e+01
4.496000000000000000e+03,5.274745931800489416e+02,4.755340875598260197e+01
4.500000000000000000e+03,5.275219306249998681e+02,4.758438255568869835e+01
4.504000000000000000e+03,5.275787434502664155e+02,4.761801672110414785e+01
4.508000000000000000e+03,5.276239689579635979e+02,4.765107874920855124e+01
4.512000000000000000e+03,5.276770631648936387e+02,4.768517629592443541e+01
4.516000000000000000e+03,5.277261695360938347e+02,4.771937142583886526e+01
4.520000000000000000e+03,5.277801280420354715e+02,4.775243399909096098e+01
4.524000000000000000e+03,5.278296070125994675e+02,4.778389262855155550e+01
4.528000000000000000e+03,5.278774768247569682e+02,4.781748704246935233e+01
4.532000000000000000e+03,5.279330775595763043e+02,4.784931855933930223e+01
4.536000000000000000e+03,5.279921574487433418e+02,4.788375642895435647e+01
4.540000000000000000e+03,5.280534853661894203e+02,4.791728389803149923e+01
4.544000000000000000e+03,5.281252040327905206e+02,4.794944537727992184e+01
4.548000000000000000e+03,5.281888512945250795e+02,4.798172827472689050e+01
4.552000000000000000e+03,5.282578631645430960e+02,4.801261358787652966e+01
4.556000000000000000e+03,5.283230148019094941e+02,4.804534441854315929e+01
4.560000000000000000e+03,5.283849598273026231e+02,4.807683671746494269e+01
4.564000000000000000e+03,5.284542199824714999e+02,4.810875642410196917e+01
4.568000000000000000e+03,5.285170427429947040e+02,4.814006900194556948e+01
4.572000000000000000e+03,5.285803219324146767e+02,4.816781764030265833e+01
4.576000000000000000e+03,5.286432678376311287e+02,4.819656887873596673e+01
4.580000000000000000e+03,5.287012885644104472e+02,4.822488429298089585e+01
4.584000000000000000e+03,5.287563235029449515e+02,4.825562052684697534e+01
4.588000000000000000e+03,5.288131717251525288e+02,4.828402935052076828e+01
4.592000000000000000e+03,5.288694075702309192e+02,4.831191571871006829e+01
4.596000000000000000e+03,5.289255198270235496e+02,4.834154014449178760e+01
4.600000000000000000e+03,5.289796819972826825e+02,4.836722432357966994e+01
4.604000000000000000e+03,5.290278926341223951e+02,4.839427736953464887e+01
4.608000000000000000e+03,5.290738222656249263e+02,4.842389954876133373e+01
4.612000000000000000e+03,5.291141558570035386e+02,4.845488206931695885e+01
4.616000000000000000e+03,5.291626162938690641e+02,4.848676560728179652e+01
