t,sigma_avg,sigma_err
7.936000000000000227e+02,3.653266360047042554e+02,7.156351078657959874e+01
7.940000000000000000e+02,3.652893618807724465e+02,7.155054832381601670e+01
7.943999999999999773e+02,3.652527798757972732e+02,7.153784210504130670e+01
7.947999999999999545e+02,3.652164632611978732e+02,7.152626034805834365e+01
7.952000000000000455e+02,3.651801077297115512e+02,7.151518871444936565e+01
7.956000000000000227e+02,3.651429654767890156e+02,7.150242811765949114e+01
7.960000000000000000e+02,3.651077554438861057e+02,7.148920034339401752e+01
7.963999999999999773e+02,3.650717583291478832e+02,7.147543482972012896e+01
7.967999999999999545e+02,3.650342181224900173e+02,7.146222442148270204e+01
7.972000000000000455e+02,3.649952897641745722e+02,7.144839902582447166e+01
7.976000000000000227e+02,3.649574765964560470e+02,7.143576905015230238e+01
7.980000000000000000e+02,3.649191228070175157e+02,7.142477012579257689e+01
7.983999999999999773e+02,3.648836401970608563e+02,7.141396919019314282e+01
7.987999999999999545e+02,3.648468369220498175e+02,7.140358475792523052e+01
7.992000000000000455e+02,3.648098536036035284e+02,7.139313827754162389e+01
7.996000000000000227e+02,3.647746790061697197e+02,7.138251558050697554e+01
8.000000000000000000e+02,3.647391749999999320e+02,7.137036818646588188e+01
8.003999999999999773e+02,3.647050245710478293e+02,7.135785132824510413e+01
8.007999999999999545e+02,3.646724421411922208e+02,7.134445048389996202e+01
8.012000000000000455e+02,3.646397778332500934e+02,7.133219068897892612e+01
8.016000000000000227e+02,3.646074164171656662e+02,7.131988295886228002e+01
8.020000000000000000e+02,3.645734330839567292e+02,7.130830330375268034e+01
8.023999999999999773e+02,3.645404411764706651e+02,7.129749316427542283e+01
8.027999999999999545e+02,3.645055264906162620e+02,7.128658251275021485e+01
8.032000000000000455e+02,3.644686213479414505e+02,7.127507416316140620e+01
8.036000000000000227e+02,3.644343620374979196e+02,7.126211687682099694e+01
8.040000000000000000e+02,3.643978171641791164e+02,7.124975622090244087e+01
8.043999999999999773e+02,3.643627092657052913e+02,7.123668479666585540e+01
8.047999999999999545e+02,3.643291438866799581e+02,7.122319354762326782e+01
8.052000000000000455e+02,3.642949246564000418e+02,7.120997049679132829e+01
8.056000000000000227e+02,3.642640288811651885e+02,7.119766854956144186e+01
8.060000000000000000e+02,3.642358643507030820e+02,7.118541697144144109e+01
8.063999999999999773e+02,3.642048094411375700e+02,7.117219813664078742e+01
8.067999999999999545e+02,3.641706680713932087e+02,7.115874166143791513e+01
8.072000000000000455e+02,3.641378055830854805e+02,7.114406930946226737e+01
8.076000000000000227e+02,3.641059497275879266e+02,7.112789044337179689e+01
8.080000000000000000e+02,3.640710664191419141e+02,7.111239653620700096e+01
8.083999999999999773e+02,3.640368361372258050e+02,7.109804848261153154e+01
8.087999999999999545e+02,3.640005213484998876e+02,7.108464113242915516e+01
8.092000000000000455e+02,3.639618800461361161e+02,7.107200799322404805e+01
8.096000000000000227e+02,3.639235424901185638e+02,7.105888650275693408e+01
8.100000000000000000e+02,3.638850205761316943e+02,7.104552856738577304e+01
8.103999999999999773e+02,3.638462467094439035e+02,7.103177778976134960e+01
8.107999999999999545e+02,3.638067340897879376e+02,7.101819665597548692e+01
8.112000000000000455e+02,3.637695944280078493e+02,7.100550966507138639e+01
